,asofdate,pnl,strategy,positionType
5580,1993-03-02 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5585,1993-03-09 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5590,1993-03-16 01:00:00+00:00,0.0,arma_threshold_ma,no_position
5595,1993-03-23 01:00:00+00:00,0.25,arma_threshold_ma,long
5600,1993-03-30 01:00:00+00:00,6.5,arma_threshold_ma,long
5605,1993-04-06 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5610,1993-04-14 00:00:00+00:00,-1.0,arma_threshold_ma,long
5615,1993-04-21 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5620,1993-04-28 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5625,1993-05-05 00:00:00+00:00,-4.75,arma_threshold_ma,long
5630,1993-05-12 00:00:00+00:00,7.0,arma_threshold_ma,long
5635,1993-05-19 00:00:00+00:00,2.5,arma_threshold_ma,long
5640,1993-05-26 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5645,1993-06-03 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5650,1993-06-10 00:00:00+00:00,7.0,arma_threshold_ma,short
5655,1993-06-17 00:00:00+00:00,1.5,arma_threshold_ma,short
5660,1993-06-24 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5665,1993-07-01 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5670,1993-07-09 00:00:00+00:00,11.0,arma_threshold_ma,long
5675,1993-07-16 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5680,1993-07-23 00:00:00+00:00,-0.25,arma_threshold_ma,long
5685,1993-07-30 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5690,1993-08-06 00:00:00+00:00,-8.25,arma_threshold_ma,long
5695,1993-08-13 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5700,1993-08-20 00:00:00+00:00,-2.25,arma_threshold_ma,long
5705,1993-08-27 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5710,1993-09-03 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5715,1993-09-13 00:00:00+00:00,-4.5,arma_threshold_ma,long
5720,1993-09-20 00:00:00+00:00,9.25,arma_threshold_ma,long
5725,1993-09-27 00:00:00+00:00,5.5,arma_threshold_ma,long
5730,1993-10-04 00:00:00+00:00,0.0,arma_threshold_ma,no_position
5735,1993-10-11 00:00:00+00:00,9.25,arma_threshold_ma,short
5740,1993-10-18 00:00:00+00:00,7.5,arma_threshold_ma,long
5745,1993-10-25 00:00:00+00:00,8.5,arma_threshold_ma,long
5750,1993-11-01 01:00:00+00:00,3.5,arma_threshold_ma,long
5755,1993-11-08 01:00:00+00:00,4.25,arma_threshold_ma,long
5760,1993-11-15 01:00:00+00:00,0.0,arma_threshold_ma,long
5765,1993-11-22 01:00:00+00:00,18.25,arma_threshold_ma,long
5770,1993-11-30 01:00:00+00:00,-0.75,arma_threshold_ma,long
5775,1993-12-07 01:00:00+00:00,1.25,arma_threshold_ma,long
