time,asofdate,pointForecast,resid,forecastday,product_name,MA_50,MA_diff_50
1978-04-03 02:00:00+00:00,1978-04-03 02:00:00+00:00,0.9758887793757771,0.9474688830501072,2,CT1,0.9755804386860558,-0.00027351298708711
1978-04-04 02:00:00+00:00,1978-04-04 02:00:00+00:00,0.9749963665755106,0.9554936959623328,3,CT1,0.9754938741292165,-8.656455683930808e-05
1978-04-05 02:00:00+00:00,1978-04-05 02:00:00+00:00,0.9732170431250303,0.9549689476040985,4,CT1,0.9751178591435959,-0.00037601498562056523
1978-04-06 02:00:00+00:00,1978-04-06 02:00:00+00:00,0.9726077878328527,0.9640319566220078,5,CT1,0.9747342385004185,-0.00038362064317742917
1978-04-07 02:00:00+00:00,1978-04-07 02:00:00+00:00,0.9616957625146084,0.961434541813621,1,CT1,0.9742038591888913,-0.0005303793115272182
1978-04-10 02:00:00+00:00,1978-04-10 02:00:00+00:00,0.9606877116431431,0.955707340715178,2,CT1,0.9736310578828486,-0.0005728013060426473
1978-04-11 02:00:00+00:00,1978-04-11 02:00:00+00:00,0.9626251491014706,0.9454571825726498,3,CT1,0.9730522103272655,-0.0005788475555831285
1978-04-12 02:00:00+00:00,1978-04-12 02:00:00+00:00,0.9643406855464045,0.9470381842903594,4,CT1,0.9724571333900595,-0.0005950769372060627
1978-04-13 02:00:00+00:00,1978-04-13 02:00:00+00:00,0.9644034938818361,0.9458892444015942,5,CT1,0.9718372260081553,-0.0006199073819042056
1978-04-14 02:00:00+00:00,1978-04-14 02:00:00+00:00,0.9463572408023213,0.9857838415847548,1,CT1,0.9721686768579465,0.0003314508497912483
1978-04-17 02:00:00+00:00,1978-04-17 02:00:00+00:00,0.9450953160521346,0.9834357774831493,2,CT1,0.9724142659276002,0.00024558906965366223
1978-04-18 02:00:00+00:00,1978-04-18 02:00:00+00:00,0.9446123680230084,0.9945891385714024,3,CT1,0.972653975081363,0.00023970915376281265
1978-04-19 02:00:00+00:00,1978-04-19 02:00:00+00:00,0.9449758367521285,0.985153348663532,4,CT1,0.9725509756974755,-0.00010299938388746988
1978-04-20 02:00:00+00:00,1978-04-20 02:00:00+00:00,0.9454622470836381,0.9812455652828864,5,CT1,0.9723240448316232,-0.00022693086585234834
1978-04-21 02:00:00+00:00,1978-04-21 02:00:00+00:00,0.982367725063702,0.9756906576564672,1,CT1,0.9719824210553256,-0.00034162377629753937
1978-04-24 02:00:00+00:00,1978-04-24 02:00:00+00:00,0.9836019575947055,0.9696282309578562,2,CT1,0.9717452564349733,-0.00023716462035228147
1978-04-25 02:00:00+00:00,1978-04-25 02:00:00+00:00,0.9819098337428033,0.9747872699134096,3,CT1,0.9717720461895268,2.67897545535023e-05
1978-04-26 02:00:00+00:00,1978-04-26 02:00:00+00:00,0.9801239963107694,0.9770440195991532,4,CT1,0.9725498720185854,0.0007778258290586093
1978-04-27 02:00:00+00:00,1978-04-27 02:00:00+00:00,0.979846096264446,0.9737699669628064,5,CT1,0.9727202680087133,0.00017039599012780293
1978-04-28 02:00:00+00:00,1978-04-28 02:00:00+00:00,0.9717598752191684,0.9736189070418172,1,CT1,0.972787398627188,6.713061847474222e-05
