time,asofdate,pointForecast,resid,forecastday,product_name,MA_50,MA_diff_50
1975-08-21 00:00:00+00:00,1975-08-21 00:00:00+00:00,1.1381512869853383,1.1717845775126805,3,ZC1,1.0132786512769771,0.004919898657533617
1975-08-22 00:00:00+00:00,1975-08-22 00:00:00+00:00,1.1396595479153728,1.1692203885422237,4,ZC1,1.0182811620815284,0.0050025108045512745
1975-08-25 00:00:00+00:00,1975-08-25 00:00:00+00:00,1.1400046494794198,1.1641225127071433,5,ZC1,1.0230790997158723,0.004797937634343885
1975-08-26 00:00:00+00:00,1975-08-26 00:00:00+00:00,1.164376511232336,1.131848897483913,1,ZC1,1.0269573346605698,0.003878234944697523
1975-08-27 00:00:00+00:00,1975-08-27 00:00:00+00:00,1.162569010638721,1.15007334942832,2,ZC1,1.0308576080318321,0.0039002733712623083
1975-08-28 00:00:00+00:00,1975-08-28 00:00:00+00:00,1.165535046257321,1.1295929813434191,3,ZC1,1.0342995805825999,0.0034419725507677246
1975-08-29 00:00:00+00:00,1975-08-29 00:00:00+00:00,1.1641087641138936,1.109703750341317,4,ZC1,1.0373825959647676,0.0030830153821677087
1975-09-02 00:00:00+00:00,1975-09-02 00:00:00+00:00,1.162841404932142,1.0857875086866289,5,ZC1,1.0396095336552427,0.002226937690475106
1975-09-03 00:00:00+00:00,1975-09-03 00:00:00+00:00,1.0787515749229948,1.1053513518893157,1,ZC1,1.0424089839859871,0.0027994503307444685
1975-09-04 00:00:00+00:00,1975-09-04 00:00:00+00:00,1.0821845202935263,1.1213423190382443,2,ZC1,1.045373755777561,0.00296477179157395
1975-09-05 00:00:00+00:00,1975-09-05 00:00:00+00:00,1.0921472175926024,1.1110138046168332,3,ZC1,1.0483002197401132,0.0029264639625521394
1975-09-08 00:00:00+00:00,1975-09-08 00:00:00+00:00,1.0899037278188788,1.098876079086283,4,ZC1,1.0510829171716791,0.0027826974315658948
1975-09-09 00:00:00+00:00,1975-09-09 00:00:00+00:00,1.0798905158756902,1.067816968373997,5,ZC1,1.0536884872641092,0.0026055700924301206
1975-09-10 00:00:00+00:00,1975-09-10 00:00:00+00:00,1.0680662144675754,1.0821761870701905,1,ZC1,1.0566039457639427,0.0029154584998334343
1975-09-11 00:00:00+00:00,1975-09-11 00:00:00+00:00,1.0663332574132978,1.0692830126577615,2,ZC1,1.0593245634395392,0.002720617675596504
1975-09-12 00:00:00+00:00,1975-09-12 00:00:00+00:00,1.066479413514019,1.1026960345143573,3,ZC1,1.0625150908657497,0.00319052742621051
1975-09-15 00:00:00+00:00,1975-09-15 00:00:00+00:00,1.0682446002481623,1.0989625209023623,4,ZC1,1.0653246540583905,0.002809563192640807
1975-09-16 00:00:00+00:00,1975-09-16 00:00:00+00:00,1.069039201125284,1.1218193006758832,5,ZC1,1.0686310019272627,0.0033063478688721837
1975-09-17 00:00:00+00:00,1975-09-17 00:00:00+00:00,1.1271497886270934,1.1578831431746144,1,ZC1,1.073397808652228,0.004766806724965322
1975-09-18 00:00:00+00:00,1975-09-18 00:00:00+00:00,1.1182397069234666,1.1410911432893651,2,ZC1,1.077745469085377,0.004347660433148937
1975-09-19 00:00:00+00:00,1975-09-19 00:00:00+00:00,1.1199707936445131,1.130091870830934,3,ZC1,1.0818616145095996,0.0041161454242226725
