,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ar.L2.close,ar.L3.close,ma.L1.close,ma.L2.close,ma.L3.close
86,1971-09-24 00:00:00+00:00,-1708.44352815079,-1680.2080954506985,-1697.0821750138828,0.00548106405609299,6.236845194468874e-05,0.9288354272833953,5,True,252,13000,3,3,0 days 00:00:01.697527,corn,0.23351136866775865,0.13695155851335103,0.2328530818218022,0.20116875275461324,0.11927716571761668,0.19868735829586678
87,1971-10-01 00:00:00+00:00,-1690.9921864640414,-1662.75675376395,-1679.6308333271343,0.005636653098314339,6.689254006883054e-05,0.947002540147254,5,True,252,13000,3,3,0 days 00:00:01.582709,corn,0.1716442992442659,0.03319359983535834,0.17069581586719945,0.14121926154809752,0.03994199863549169,0.14146795998700748
88,1971-10-08 00:00:00+00:00,-1687.1149335579084,-1658.879500857817,-1675.7535804210013,0.005637794330345115,6.79538406697623e-05,0.9287686502457243,5,True,252,13000,3,3,0 days 00:00:01.291884,corn,0.4293892381593186,0.26057653745320936,0.3569201313670221,0.4188145401722821,0.3073963220516121,0.30722877470147597
89,1971-10-15 00:00:00+00:00,-1673.6707561766516,-1645.4353234765601,-1662.3094030397444,0.005739124337511419,7.16998008288675e-05,0.942488096409977,5,True,252,13000,3,3,0 days 00:00:00.726671,corn,0.20998735550959532,0.20676852984310345,0.16297416078342541,0.1773693606841559,0.17415077405109858,0.13255896145914867
90,1971-10-22 00:00:00+00:00,-1678.419459559394,-1650.1840268593025,-1667.0581064224868,0.00575876267041831,7.022687983796238e-05,0.9351749099646512,5,True,252,13000,3,3,0 days 00:00:02.304913,corn,0.19124853338773495,0.11123542101856777,0.18950233378831438,0.15555060395520875,0.09476439010443484,0.15305821383802876
91,1971-10-29 00:00:00+00:00,-1676.105318792046,-1647.8698860919546,-1664.743965655139,0.00572368568925958,7.089557742136707e-05,0.9428517633312131,5,True,252,13000,3,3,0 days 00:00:01.580237,corn,0.31521769743257155,0.20211335779244385,0.30614192637600185,0.2870108573734324,0.19584110662443804,0.28603135673618657
92,1971-11-05 01:00:00+00:00,-1666.5590993598325,-1638.323666659741,-1655.1977462229254,0.005939819412179467,7.361671163244584e-05,0.9456449055514602,5,True,252,13000,3,3,0 days 00:00:02.156954,corn,0.43685283514646267,0.24999060399880352,0.42762835081675704,0.4194320157957119,0.2617686840121517,0.41876857922377264
93,1971-11-12 01:00:00+00:00,-1651.4060143038078,-1623.1705816037163,-1640.0446611669006,0.006091296395775786,7.832328682924243e-05,0.954159604763635,5,True,252,13000,3,3,0 days 00:00:01.670527,corn,0.5947890946628128,0.34761489208971175,0.5592076142916531,0.5777575561533596,0.37217383409378185,0.5512300812967866
94,1971-11-29 01:00:00+00:00,-1643.5035164785372,-1615.2680837784458,-1632.14216334163,0.006159261013825724,8.079493308107687e-05,0.9499673930031909,5,True,252,13000,3,3,0 days 00:00:07.111842,corn,0.060822901940766665,0.04267755724569876,0.06146841471798511,0.042156639605227024,0.02318338693954096,0.043737089474345216
95,1971-12-06 01:00:00+00:00,-1605.4434664105247,-1577.2080337104333,-1594.0821132736176,0.0066863054736075005,9.361686240200912e-05,0.9304015303968525,5,True,252,13000,3,3,0 days 00:00:03.176923,corn,0.4092084373263142,0.6380366465703027,0.37879887648018234,0.3976346934044697,0.6399151946469166,0.39648508377177544
96,1971-12-13 01:00:00+00:00,-1574.4600653243465,-1546.224632624255,-1563.0987121874393,0.006957651413431792,0.00010557721818002602,0.9208142269089511,5,True,252,13000,3,3,0 days 00:00:02.769659,corn,0.1555467941392051,0.23150109206759445,0.1452309950799756,0.1229253734430358,0.18974538285956016,0.1233852741376945
97,1971-12-20 01:00:00+00:00,-1547.7375601302629,-1519.5021274301714,-1536.3762069933557,0.007212429281399107,0.00011708706504556011,0.9227485546783553,5,True,252,13000,3,3,0 days 00:00:01.358186,corn,0.042668456929666025,0.04102505829512875,0.03874722431092413,0.02417413536525641,0.024959997618936136,0.024249326410180086
98,1971-12-28 01:00:00+00:00,-1533.563886688737,-1505.3284539886456,-1522.20253355183,0.007310149461810452,0.00012425088853085912,0.9494497057760521,5,True,252,13000,3,3,0 days 00:00:02.620358,corn,0.12069835584921615,0.1292155654779473,0.12106024372187793,0.09410347794299198,0.10287330368001649,0.09307177549315403
99,1972-01-05 01:00:00+00:00,-1534.8938229907399,-1506.6583902906484,-1523.5324698538327,0.007603134552324203,0.00012349315362945407,0.9220813460522185,5,True,252,13000,3,3,0 days 00:00:01.605026,corn,0.08356855176411827,0.11552038223069108,0.07712913272123699,0.05770790673893705,0.08683236757172395,0.05738710364808632
100,1972-01-12 01:00:00+00:00,-1516.6297950501635,-1488.394362350072,-1505.2684419132563,0.007764963185375446,0.00013303290969148853,0.9450631799313856,5,True,252,13000,3,3,0 days 00:00:01.292551,corn,0.07349518510399154,0.05671022975640264,0.07084672988852762,0.05067304229417308,0.039467689154751004,0.05285681893585031
101,1972-01-26 01:00:00+00:00,-1513.82038249371,-1485.5849497936185,-1502.4590293568028,0.008124996976389591,0.00013414975865090034,0.9275095090808806,5,True,252,13000,3,3,0 days 00:00:01.226638,corn,0.0250413184560069,0.023297109945754055,0.025357825266088076,0.019526932458226638,0.037785450608544935,0.03514429415559655
102,1972-02-02 01:00:00+00:00,-1511.1608769148038,-1482.9254442147123,-1499.7995237778966,0.008029587253127943,0.00013591550694534826,0.9357910510440083,5,True,252,13000,3,3,0 days 00:00:04.956369,corn,0.06830174430232218,0.05143885022608511,0.06835163237985813,0.05367041437388736,0.04090624781541434,0.04995914169040154
103,1972-02-16 01:00:00+00:00,-1484.0070863811347,-1455.7716536810433,-1472.6457332442276,0.008540174908032152,0.00015204319418629607,0.9436019508878257,5,True,252,13000,3,3,0 days 00:00:01.748220,corn,0.4906172219607844,0.06993129432701084,0.45425485554134853,0.48970913320990195,0.08833206397319082,0.44502271222616324
104,1972-02-24 01:00:00+00:00,-1466.294725250138,-1438.0592925500466,-1454.933372113231,0.009025921282973462,0.00016283640625502742,0.9627775023739955,5,True,252,13000,3,3,0 days 00:00:01.261051,corn,0.06615655854503322,0.04487875321567948,0.06369890818230912,0.04425557245624263,0.011734819449103543,0.03803745082485101
105,1972-03-02 01:00:00+00:00,-1458.7401218001269,-1430.5046891000354,-1447.3787686632197,0.009195915722697975,0.0001681756457936877,0.9633728206176325,5,True,252,13000,3,3,0 days 00:00:01.430262,corn,0.21763488048665358,0.21049462158532636,0.2655348893012545,0.2094627263509272,0.2303922694862131,0.29152762338739496
106,1972-03-09 01:00:00+00:00,-1450.0809479264526,-1421.8455152263612,-1438.7195947895455,0.00947445146795742,0.00017320550983234686,0.9437557931684272,5,True,252,13000,3,3,0 days 00:00:01.320105,corn,0.06506829387190793,0.09261164645882364,0.06488669865304836,0.04237159121871734,0.05682865476098743,0.044337706876089344
107,1972-03-16 01:00:00+00:00,-1444.8253112040088,-1416.5898785039174,-1433.4639580671017,0.009461516492728023,0.0001767058420783922,0.9503253596220935,5,True,252,13000,3,3,0 days 00:00:01.391299,corn,0.036423633225126796,0.04322781386633981,0.03300942669575829,0.018078154269820068,0.021516000926524097,0.01320627814597658
108,1972-03-30 01:00:00+00:00,-1435.097404628973,-1406.8619719288815,-1423.7360514920658,0.009783902344766922,0.00018399303321846785,0.9424902736223036,5,True,252,13000,3,3,0 days 00:00:01.340407,corn,0.06048149623154562,0.08339361372353414,0.05912956601444587,0.03557084524114164,0.05194284787192686,0.02831618347926338
109,1972-04-07 01:00:00+00:00,-1433.4568579822103,-1405.2214252821188,-1422.0955048453031,0.009998454670943813,0.00018521876655070322,0.939371722768439,5,True,252,13000,3,3,0 days 00:00:01.461669,corn,0.0628833610205086,0.05053224526421262,0.05951943278863044,0.03872461780158844,0.029125251523050913,0.036794154721215534
110,1972-04-14 01:00:00+00:00,-1429.5575897274252,-1401.3221570273338,-1418.196236590518,0.009955011518058193,0.000187997733169024,0.9519812910162337,5,True,252,13000,3,3,0 days 00:00:01.470271,corn,0.03724091768952083,0.045746568570034965,0.032633180384260614,0.019255746907225965,0.022220336611779284,0.013261167666866499
111,1972-04-21 01:00:00+00:00,-1427.1916747358182,-1398.9562420357267,-1415.830321598911,0.010176196866880649,0.00019040170472785735,0.9612625717214113,5,True,252,13000,3,3,0 days 00:00:10.745282,corn,0.05777863474039745,0.053846182394928395,0.05046910576201981,0.04790964444656963,0.045994777956444986,0.037450487866077894
112,1972-04-28 01:00:00+00:00,-1423.2714293599138,-1395.0359966598223,-1411.9100762230066,0.01030367580133413,0.00019259956543446504,0.9087150307902261,5,True,252,13000,3,3,0 days 00:00:05.195526,corn,0.04805903095931738,0.013495515946187794,0.04743436759048246,0.028748258067040334,0.022547964784263935,0.030664413005471396
113,1972-05-05 00:00:00+00:00,-1411.1477326837635,-1382.912299983672,-1399.7863795468563,0.010399398503111341,0.0002021326112254904,0.951008273060871,5,True,252,13000,3,3,0 days 00:00:01.188666,corn,0.03171799826334178,0.036736900299713736,0.03126478479215469,,,
114,1972-05-12 00:00:00+00:00,-1398.3200838633616,-1370.08465116327,-1386.9587307264544,0.010667001058699067,0.00021248272766016696,0.9322265367206236,5,True,252,13000,3,3,0 days 00:00:01.699934,corn,0.02928749691363553,0.01192494190135383,0.02547027516636242,0.04291966534225956,0.008503916555980548,
115,1972-05-26 00:00:00+00:00,-1365.7944825700456,-1337.5590498699542,-1354.4331294331384,0.011667534404225173,0.0002420023227005176,0.9436204717734784,5,True,252,13000,3,3,0 days 00:00:02.525341,corn,0.026938990497567677,0.017352750230446603,0.022956810444902248,0.022083471330811018,0.006292224141005627,
116,1972-06-05 00:00:00+00:00,-1322.633373369289,-1294.3979406691976,-1311.272020232382,0.012374280561341598,0.0002676109081418432,0.9399128787436561,5,True,252,13000,3,3,0 days 00:00:01.168857,corn,,,,0.022892561553633735,0.020131024429003868,0.02621198787751002
117,1972-06-12 00:00:00+00:00,-1331.6766945332743,-1303.4412618331828,-1320.315341396367,0.01277877806832801,0.000277870402048092,0.9081547495093616,5,True,252,13000,3,3,0 days 00:00:02.211648,corn,0.14494464218290234,0.08653723846814644,0.11770392314202766,0.14639152872217276,0.09646090112282561,0.11076747636196091
118,1972-06-19 00:00:00+00:00,-1306.5984494109675,-1278.363016710876,-1295.2370962740604,0.013415231388875416,0.00030741775288708426,0.9163545079654676,5,True,252,13000,3,3,0 days 00:00:02.462584,corn,0.1821599771620988,0.18292028264022112,0.14663672833790228,0.20242677980266216,0.21930210195121272,0.19178402350998533
119,1972-06-26 00:00:00+00:00,-1289.8585617708545,-1261.623129070763,-1278.4972086339474,0.013900025027313185,0.00032863896362551057,0.9282976417856613,5,True,252,13000,3,3,0 days 00:00:02.407977,corn,0.2717864329149223,0.21268234423608134,0.24115965505497242,0.33336153204935265,0.19345493596277044,0.3391806498210321
120,1972-07-11 00:00:00+00:00,-1250.8238232348813,-1222.5883905347898,-1239.4624700979741,0.014902427779750808,0.00038371640775068026,0.9286159912123534,5,True,252,13000,3,3,0 days 00:00:01.759000,corn,0.6164534355089747,0.34712089329998974,0.4207264995053832,0.6113612331104229,0.278084818999953,0.33507109835726095
121,1972-07-25 00:00:00+00:00,-1234.4283341835394,-1206.192901483448,-1223.0669810466322,0.01571125226885616,0.00040848212247748686,0.8978492623856676,5,True,252,13000,3,3,0 days 00:00:02.056974,corn,0.08727766234980837,0.0783960465214597,0.08373671904445475,0.062231512687481866,0.06277212545297757,0.061274945466340276
122,1972-08-08 00:00:00+00:00,-1216.1176940051491,-1187.8822613050577,-1204.756340868242,0.01637455036660915,0.00043859401519522187,0.8983794231361556,5,True,252,13000,3,3,0 days 00:00:02.149722,corn,0.0870693554286246,0.06119640582119456,0.0848108708432059,0.05984778281919479,0.05230968119085023,0.06258261849848575
123,1972-08-15 00:00:00+00:00,-1203.6404953159677,-1175.4050626158762,-1192.2791421790605,0.01722236898084596,0.0004613105466765896,0.9155418612264249,5,True,252,13000,3,3,0 days 00:00:02.070400,corn,0.10108798840592124,0.07126889234690853,0.09927581631351827,0.07419164662220995,0.08145736991841541,0.08680949940651964
124,1972-08-22 00:00:00+00:00,-1174.1374840922922,-1145.9020513922007,-1162.776130955385,0.01777848133182544,0.000482698346046756,0.9169536462329757,5,True,252,13000,3,3,0 days 00:00:01.456157,corn,,,,0.02906576785877105,0.02364542870646514,0.03220764138741164
125,1972-08-29 00:00:00+00:00,-1182.9112058476394,-1154.675773147548,-1171.5498527107322,0.018341591941983527,0.0005012535811660954,0.9155672735645327,5,True,252,13000,3,3,0 days 00:00:03.105533,corn,0.35019175472646286,0.1811869761903653,0.34766745030432683,0.33964812045861875,0.1666098322235558,0.33256681083099787
126,1972-09-06 00:00:00+00:00,-1177.2658281343115,-1149.03039543422,-1165.9044749974043,0.01837927771714187,0.000511993763118593,0.9025567428347637,5,True,252,13000,3,3,0 days 00:00:02.708865,corn,0.24359130823883313,0.3472635688154714,0.23526195031379155,0.23930204459220172,0.3530112303095394,0.2394806884475276
127,1972-09-13 00:00:00+00:00,-1170.470945553439,-1142.2355128533475,-1159.1095924165318,0.018805632810911754,0.0005275078733499011,0.9041163583319176,5,True,252,13000,3,3,0 days 00:00:03.649233,corn,0.12298210572450936,0.14931736494082776,0.1138435591670832,0.10564442881786337,0.1374205211310011,0.0917881183819783
128,1972-09-27 00:00:00+00:00,-1161.9615668121423,-1133.7261341120509,-1150.6002136752352,0.01924906801203178,0.0005454512756852195,0.9203499505494609,5,True,252,13000,3,3,0 days 00:00:01.654068,corn,0.11879624063341183,0.08942257178805652,0.0877534027184607,0.12259242342648172,0.11705128657551077,0.07924775784645366
129,1972-10-04 00:00:00+00:00,-1154.5174705311283,-1126.2820378310369,-1143.1561173942212,0.019595151019598224,0.0005608186736975729,0.9278737988805481,5,True,252,13000,3,3,0 days 00:00:01.376551,corn,0.401638207808634,0.14082162362885378,0.39229188838985146,0.3641508834245906,0.10917364309171086,0.36471030255475195
130,1972-10-11 00:00:00+00:00,-1148.2676072875715,-1120.03217458748,-1136.9062541506644,0.02001849754148374,0.0005764522515875027,0.9291674615027505,5,True,252,13000,3,3,0 days 00:00:01.470344,corn,0.3701461693370194,0.25478960355363195,0.2592491805471104,0.4047813466998425,0.29425892210755833,0.28088625144839807
131,1972-10-18 00:00:00+00:00,-1150.613128596773,-1122.3776958966816,-1139.251775459866,0.019831042784131565,0.0005707766047098452,0.9216902195151402,5,True,252,13000,3,3,0 days 00:00:01.172160,corn,0.1472513324475421,0.19482619771590806,0.12723450524403224,0.1405592889831964,0.19894913098215403,0.1595743936591044
132,1972-10-25 00:00:00+00:00,-1147.8288965616675,-1119.593463861576,-1136.4675434247604,0.020086172161979093,0.0005771280738140077,0.9134800922085456,5,True,252,13000,3,3,0 days 00:00:01.149134,corn,0.14220616265766575,0.2203396365058551,0.11565292054943797,0.12414897053869978,0.25940011506523475,0.15529518534274042
133,1972-11-01 01:00:00+00:00,-1148.1450916159793,-1119.9096589158878,-1136.783738479072,0.020070014747552035,0.0005765214895992761,0.9136009072867406,5,True,252,13000,3,3,0 days 00:00:01.234926,corn,0.15412132530003497,0.19929897767290247,0.12654061728611427,0.13861042815327515,0.22345442834510687,0.1448306678361313
134,1972-11-09 01:00:00+00:00,-1147.9674431847116,-1119.73201048462,-1136.6060900478044,0.02005630867159532,0.0005759267236053298,0.9051394218898589,5,True,252,13000,3,3,0 days 00:00:02.469231,corn,0.2930485573005477,0.10659533477285894,0.289400361771783,0.2412801700895192,0.07592970171923745,0.2419519284483586
135,1972-11-16 01:00:00+00:00,-1148.5945012517614,-1120.35906855167,-1137.2331481148542,0.019994396744659613,0.0005745700309466454,0.8999899973357405,5,True,252,13000,3,3,0 days 00:00:03.501246,corn,0.2573203391179742,0.09411471881396907,0.2538998487295183,0.20771023142315218,0.06702158262729155,0.20858674156456464
136,1972-12-01 01:00:00+00:00,-1132.7240996890823,-1104.4886669889909,-1121.3627465521752,0.020443642203804444,0.0006131960603988817,0.9138737907096036,5,True,252,13000,3,3,0 days 00:00:01.996304,corn,0.2247071024510333,0.32907128750717957,0.21851889126513815,0.21725378986936647,0.32771192109859826,0.21991350183168948
137,1972-12-08 01:00:00+00:00,-1136.3658546342417,-1108.1304219341503,-1125.0045014973346,0.020468440616473217,0.0006044464303728745,0.9248752751808785,5,True,252,13000,3,3,0 days 00:00:02.401255,corn,0.12282998312544602,0.12845138933830413,0.10800279478780614,0.10098048614084269,0.14942561432185833,0.10800279278186595
138,1972-12-15 01:00:00+00:00,-1139.727692091551,-1111.4922593914596,-1128.3663389546439,0.020107848018562576,0.0005956557140002289,0.9170987823310212,5,True,252,13000,3,3,0 days 00:00:02.574001,corn,0.21584548189757521,0.3155098067452952,0.21028612893387794,0.20976240258471993,0.31617352120537645,0.21268495020383107
139,1972-12-22 01:00:00+00:00,-1144.5200829809964,-1116.284650280905,-1133.1587298440893,0.020044327952147837,0.0005841470903912602,0.9183752497670784,5,True,252,13000,3,3,0 days 00:00:03.040997,corn,0.08897159972168918,0.06553245160989095,0.08720804617907435,0.07162069250329538,0.04909666856673802,0.07155676823425725
140,1973-01-03 01:00:00+00:00,-1144.8180361520267,-1116.5826034519353,-1133.4566830151196,0.020005121232871844,0.0005833196708778666,0.9159051977443635,5,True,252,13000,3,3,0 days 00:00:02.511949,corn,0.0992881720742425,0.06955131669918793,0.09670049014065106,0.08182543409544148,0.04623573276716729,0.07851083390469334
141,1973-01-10 01:00:00+00:00,-1144.2142056162133,-1115.978772916122,-1132.8528524793062,0.019994281717584775,0.0005846789366733341,0.9160241618449065,5,True,252,13000,3,3,0 days 00:00:01.645351,corn,0.0949314053568068,0.05803433703851208,0.09228127929189622,0.07363106373098798,0.041501223501503884,0.07127180147236112
142,1973-01-17 01:00:00+00:00,-1144.96868077945,-1116.7332480793586,-1133.607327642543,0.020003071906421494,0.0005830372339188084,0.9180422160703147,5,True,252,13000,3,3,0 days 00:00:01.320342,corn,0.4142201965839979,0.1620113397734137,0.39594014136495354,0.39075914375604576,0.12148571812881277,0.3704891505699937
