,asofdate,pnl,strategy,positionType
1446,1999-10-28 13:30:00+00:00,0.0,arma_ma,no_position
1447,1999-10-29 13:30:00+00:00,0.0,arma_ma,no_position
1448,1999-11-01 14:30:00+00:00,0.0,arma_ma,no_position
1449,1999-11-02 14:30:00+00:00,0.0,arma_ma,no_position
1450,1999-11-03 14:30:00+00:00,0.0,arma_ma,no_position
1451,1999-11-04 14:30:00+00:00,0.0,arma_ma,no_position
1452,1999-11-05 14:30:00+00:00,0.0,arma_ma,no_position
1453,1999-11-08 14:30:00+00:00,0.0,arma_ma,no_position
1454,1999-11-09 14:30:00+00:00,0.0,arma_ma,no_position
1455,1999-11-10 14:30:00+00:00,0.0,arma_ma,no_position
1456,1999-11-11 14:30:00+00:00,0.0,arma_ma,no_position
1457,1999-11-12 14:30:00+00:00,0.0,arma_ma,no_position
1458,1999-11-15 14:30:00+00:00,0.0,arma_ma,no_position
1459,1999-11-16 14:30:00+00:00,0.0,arma_ma,no_position
1460,1999-11-17 14:30:00+00:00,1.0156299999999874,arma_ma,long
1461,1999-11-18 14:30:00+00:00,0.78125,arma_ma,long
1462,1999-11-19 14:30:00+00:00,1.25,arma_ma,long
1463,1999-11-22 14:30:00+00:00,0.3281200000000126,arma_ma,long
1464,1999-11-23 14:30:00+00:00,1.1718799999999874,arma_ma,long
1465,1999-11-24 14:30:00+00:00,0.0,arma_ma,no_position
1466,1999-11-26 14:30:00+00:00,0.0,arma_ma,no_position
1467,1999-11-29 14:30:00+00:00,0.0,arma_ma,no_position
1468,1999-11-30 14:30:00+00:00,0.0,arma_ma,no_position
1469,1999-12-01 14:30:00+00:00,0.0,arma_ma,no_position
1470,1999-12-02 14:30:00+00:00,0.0,arma_ma,no_position
1471,1999-12-03 14:30:00+00:00,0.0,arma_ma,no_position
1472,1999-12-06 14:30:00+00:00,0.0,arma_ma,no_position
1473,1999-12-07 14:30:00+00:00,0.0,arma_ma,no_position
1474,1999-12-08 14:30:00+00:00,0.0,arma_ma,no_position
1475,1999-12-09 14:30:00+00:00,0.84375,arma_ma,long
1476,1999-12-10 14:30:00+00:00,2.59375,arma_ma,long
1477,1999-12-13 14:30:00+00:00,-1.0625,arma_ma,long
1478,1999-12-14 14:30:00+00:00,-1.15625,arma_ma,long
1479,1999-12-15 14:30:00+00:00,-0.90625,arma_ma,long
1480,1999-12-16 14:30:00+00:00,0.6875,arma_ma,long
