,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name
140,1996-11-04 14:30:00+00:00,-1718.275511587507,-1704.1577952374614,-1712.5948350190536,0.00596004943632722,6.201236437576935e-05,5,True,252,7300,1,0,0 days 00:00:00.227821,SPY
141,1996-11-11 14:30:00+00:00,-1713.7118543949416,-1699.594138044896,-1708.0311778264881,0.006008690522551831,6.31456223072195e-05,5,True,252,7300,1,0,0 days 00:00:00.260565,SPY
142,1996-11-18 14:30:00+00:00,-1715.9563133434158,-1701.8385969933702,-1710.2756367749623,0.005947622491953772,6.258569023397108e-05,5,True,252,7300,1,0,0 days 00:00:00.241158,SPY
143,1996-11-25 14:30:00+00:00,-1714.9127782420715,-1700.7950618920258,-1709.232101673618,0.005965873032956548,6.284541462576822e-05,5,True,252,7300,1,0,0 days 00:00:00.290781,SPY
144,1996-12-03 14:30:00+00:00,-1712.012868962506,-1697.8951526124604,-1706.3321923940525,0.005996784161236194,6.357276875669037e-05,5,True,252,7300,1,0,0 days 00:00:00.259262,SPY
145,1996-12-10 14:30:00+00:00,-1708.717131305555,-1694.5994149555095,-1703.0364547371016,0.006052570888065358,6.440967912047277e-05,5,True,252,7300,1,0,0 days 00:00:00.425711,SPY
146,1996-12-17 14:30:00+00:00,-1705.4939776070632,-1691.3762612570176,-1699.8133010386098,0.006063448507913002,6.523743136398923e-05,5,True,252,7300,1,0,0 days 00:00:00.454904,SPY
147,1996-12-24 14:30:00+00:00,-1698.5405369183816,-1684.422820568336,-1692.859860349928,0.006122281078848135,6.706169783694417e-05,5,True,252,7300,1,0,0 days 00:00:00.286487,SPY
148,1997-01-02 14:30:00+00:00,-1698.8013198829995,-1684.6836035329538,-1693.120643314546,0.006173417715631569,6.69946238868571e-05,5,True,252,7300,1,0,0 days 00:00:00.292785,SPY
149,1997-01-09 14:30:00+00:00,-1699.1065349993746,-1684.988818649329,-1693.4258584309212,0.006205576109353913,6.691352112490758e-05,5,True,252,7300,1,0,0 days 00:00:00.350129,SPY
150,1997-01-16 14:30:00+00:00,-1697.713667767901,-1683.5959514178553,-1692.0329911994475,0.006233673731403249,6.728440321402639e-05,5,True,252,7300,1,0,0 days 00:00:00.352089,SPY
151,1997-01-23 14:30:00+00:00,-1694.305709787491,-1680.1879934374454,-1688.6250332190375,0.006290219730266671,6.820050431209757e-05,5,True,252,7300,1,0,0 days 00:00:00.351407,SPY
152,1997-01-30 14:30:00+00:00,-1691.31907692693,-1677.2013605768843,-1685.6384003584765,0.006329576609407692,6.901361058761363e-05,5,True,252,7300,1,0,0 days 00:00:00.609591,SPY
153,1997-02-06 14:30:00+00:00,-1688.7050383597734,-1674.5873220097278,-1683.02436179132,0.006327255095630863,6.973322110442919e-05,5,True,252,7300,1,0,0 days 00:00:00.623625,SPY
154,1997-02-13 14:30:00+00:00,-1682.1364011775333,-1668.0186848274877,-1676.4557246090799,0.006442765372139005,7.157479657322072e-05,5,True,252,7300,1,0,0 days 00:00:00.403815,SPY
155,1997-02-21 14:30:00+00:00,-1685.1270746321115,-1671.009358282066,-1679.446398063658,0.006389118065567539,7.07303832798842e-05,5,True,252,7300,1,0,0 days 00:00:00.383053,SPY
156,1997-02-28 14:30:00+00:00,-1686.6787953215753,-1672.5610789715297,-1680.9981187531218,0.006354562044017224,7.029618928257469e-05,5,True,252,7300,1,0,0 days 00:00:00.382859,SPY
157,1997-03-07 14:30:00+00:00,-1699.954552270836,-1685.8368359207905,-1694.2738757023826,0.006281273394451121,6.668871194533234e-05,5,True,252,7300,1,0,0 days 00:00:00.385205,SPY
158,1997-03-14 14:30:00+00:00,-1696.620420544112,-1682.5027041940664,-1690.9397439756585,0.006353967597239611,6.757910728379374e-05,5,True,252,7300,1,0,0 days 00:00:00.580334,SPY
159,1997-03-21 14:30:00+00:00,-1699.2924497679173,-1685.1747334178717,-1693.6117731994639,0.00633509988800763,6.686352681308537e-05,5,True,252,7300,1,0,0 days 00:00:00.281000,SPY
160,1997-03-31 14:30:00+00:00,-1682.386704173613,-1668.2689878235674,-1676.7060276051595,0.006532174235281577,7.150456016380496e-05,5,True,252,7300,1,0,0 days 00:00:00.342812,SPY
161,1997-04-07 13:30:00+00:00,-1680.9514723058005,-1666.833755955755,-1675.270795737347,0.006564795512801349,7.191162206707039e-05,5,True,252,7300,1,0,0 days 00:00:00.268604,SPY
162,1997-04-14 13:30:00+00:00,-1667.9735914823807,-1653.855875132335,-1662.2929149139272,0.0066357486672355,7.571129138209537e-05,5,True,252,7300,1,0,0 days 00:00:00.536828,SPY
163,1997-04-21 13:30:00+00:00,-1664.2132662817653,-1650.0955499317197,-1658.5325897133118,0.006761119608263203,7.685033413679925e-05,5,True,252,7300,1,0,0 days 00:00:00.106938,SPY
164,1997-04-28 13:30:00+00:00,-1655.5514966899577,-1641.4337803399121,-1649.8708201215043,0.006895853881644076,7.953794955948434e-05,5,True,252,7300,1,0,0 days 00:00:00.249391,SPY
165,1997-05-05 13:30:00+00:00,-1639.336510588208,-1625.2187942381624,-1633.6558340197546,0.007134307089177347,8.482337270942568e-05,5,True,252,7300,1,0,0 days 00:00:00.284052,SPY
166,1997-05-12 13:30:00+00:00,-1633.68613957958,-1619.5684232295343,-1628.0054630111265,0.0071145285108816965,8.674781117391558e-05,5,True,252,7300,1,0,0 days 00:00:00.249373,SPY
167,1997-05-19 13:30:00+00:00,-1631.521944192087,-1617.4042278420413,-1625.8412676236335,0.007128373760149296,8.749593828017265e-05,5,True,252,7300,1,0,0 days 00:00:00.324038,SPY
168,1997-05-27 13:30:00+00:00,-1631.5192943525856,-1617.40157800254,-1625.838617784132,0.007144000611421966,8.749695533309249e-05,5,True,252,7300,1,0,0 days 00:00:00.497280,SPY
169,1997-06-03 13:30:00+00:00,-1631.6741030805306,-1617.556386730485,-1625.9934265120771,0.007205985289207287,8.744291090272588e-05,5,True,252,7300,1,0,0 days 00:00:00.260811,SPY
170,1997-06-10 13:30:00+00:00,-1629.3823102451875,-1615.2645938951418,-1623.701633676734,0.007230799754332497,8.82409914882165e-05,5,True,252,7300,1,0,0 days 00:00:00.299072,SPY
171,1997-06-17 13:30:00+00:00,-1627.0076969124557,-1612.88998056241,-1621.3270203440022,0.007267489492919925,8.907635791633054e-05,5,True,252,7300,1,0,0 days 00:00:00.172660,SPY
172,1997-06-24 13:30:00+00:00,-1611.3854536915692,-1597.2677373415236,-1605.7047771231157,0.00748265546082759,9.477431103331821e-05,5,True,252,7300,1,0,0 days 00:00:00.293656,SPY
173,1997-07-01 13:30:00+00:00,-1610.5924593826896,-1596.474743032644,-1604.9117828142362,0.007475254159395639,9.507321873865496e-05,5,True,252,7300,1,0,0 days 00:00:00.267067,SPY
174,1997-07-09 13:30:00+00:00,-1610.8553372574115,-1596.737620907366,-1605.174660688958,0.0075564515770119465,9.497448248409646e-05,5,True,252,7300,1,0,0 days 00:00:00.210687,SPY
175,1997-07-16 13:30:00+00:00,-1626.238872742243,-1612.1211563921975,-1620.5581961737896,0.0073798628672233175,8.934980249435699e-05,5,True,252,7300,1,0,0 days 00:00:00.187001,SPY
176,1997-07-23 13:30:00+00:00,-1620.1904567069569,-1606.0727403569113,-1614.5097801385034,0.007327419143215258,9.1519116562289e-05,5,True,252,7300,1,0,0 days 00:00:00.427298,SPY
177,1997-07-30 13:30:00+00:00,-1621.1122102821823,-1606.9944939321367,-1615.4315337137289,0.007336030142134482,9.118609957426041e-05,5,True,252,7300,1,0,0 days 00:00:00.272857,SPY
178,1997-08-06 13:30:00+00:00,-1627.707876085971,-1613.5901597359255,-1622.0271995175176,0.007221611318780862,8.883041673291158e-05,5,True,252,7300,1,0,0 days 00:00:00.244590,SPY
179,1997-08-13 13:30:00+00:00,-1619.187850920226,-1605.0701345701805,-1613.5071743517726,0.0073614786293477496,9.18850907046032e-05,5,True,252,7300,1,0,0 days 00:00:00.167927,SPY
180,1997-08-20 13:30:00+00:00,-1601.7020674271716,-1587.584351077126,-1596.0213908587182,0.00757805868949973,9.848719519020777e-05,5,True,252,7300,1,0,0 days 00:00:00.258654,SPY
181,1997-08-27 13:30:00+00:00,-1597.8298091556549,-1583.7120928056092,-1592.1491325872014,0.007588737301878259,0.00010001302787852615,5,True,252,7300,1,0,0 days 00:00:00.286543,SPY
182,1997-09-04 13:30:00+00:00,-1589.6424318826776,-1575.524715532632,-1583.961755314224,0.007688219666156982,0.00010331527304522503,5,True,252,7300,1,0,0 days 00:00:00.076922,SPY
183,1997-09-11 13:30:00+00:00,-1587.6363649909258,-1573.5186486408802,-1581.9556884224723,0.007697985580235247,0.00010414089365816882,5,True,252,7300,1,0,0 days 00:00:00.167116,SPY
184,1997-09-18 13:30:00+00:00,-1583.0853848727306,-1568.967668522685,-1577.4047083042772,0.00775026267200294,0.0001060339332514259,5,True,252,7300,1,0,0 days 00:00:00.335076,SPY
185,1997-09-25 13:30:00+00:00,-1581.0589589342615,-1566.9412425842158,-1575.378282365808,0.007842814362945993,0.00010689059146278371,5,True,252,7300,1,0,0 days 00:00:00.197930,SPY
186,1997-10-02 13:30:00+00:00,-1578.1279700024434,-1564.0102536523978,-1572.44729343399,0.00794388905772377,0.00010814372546273541,5,True,252,7300,1,0,0 days 00:00:00.502257,SPY
187,1997-10-09 13:30:00+00:00,-1578.5820336629317,-1564.4643173128861,-1572.9013570944783,0.007948612027030174,0.00010794862127100551,5,True,252,7300,1,0,0 days 00:00:00.260366,SPY
188,1997-10-16 13:30:00+00:00,-1577.1734703294505,-1563.055753979405,-1571.492793760997,0.007959061111658764,0.0001085472748914855,5,True,252,7300,1,0,0 days 00:00:00.518025,SPY
189,1997-10-23 13:30:00+00:00,-1569.076392618603,-1554.9586762685574,-1563.3957160501495,0.008119288290165139,0.00011209229868459807,5,True,252,7300,1,0,0 days 00:00:00.622369,SPY
190,1997-10-30 14:30:00+00:00,-1500.4452583966454,-1486.3275420465998,-1494.764581828192,0.00866563011435821,0.00014717542266015138,5,True,252,7300,1,0,0 days 00:00:00.865975,SPY
191,1997-11-06 14:30:00+00:00,-1498.348301232294,-1484.2305848822484,-1492.6676246638406,0.008702838005152666,0.00014839431746185004,5,True,252,7300,1,0,0 days 00:00:00.684374,SPY
192,1997-11-13 14:30:00+00:00,-1493.4302542324067,-1479.312537882361,-1487.7495776639532,0.008847177129380294,0.00015131674774415379,5,True,252,7300,1,0,0 days 00:00:00.842993,SPY
193,1997-11-20 14:30:00+00:00,-1488.779781866552,-1474.6620655165063,-1483.0991052980985,0.00901912411112347,0.00015414673878254523,5,True,252,7300,1,0,0 days 00:00:00.518460,SPY
194,1997-11-28 14:30:00+00:00,-1486.9054324904482,-1472.7877161404026,-1481.2247559219948,0.009038045677797866,0.00015530479146244104,5,True,252,7300,1,0,0 days 00:00:00.389579,SPY
195,1997-12-05 14:30:00+00:00,-1485.6929097296133,-1471.5751933795677,-1480.0122331611599,0.009067580422800385,0.00015606115303512722,5,True,252,7300,1,0,0 days 00:00:00.945978,SPY
196,1997-12-12 14:30:00+00:00,-1486.4348763602873,-1472.3171600102417,-1480.7541997918338,0.009042955359552265,0.0001556022077582546,5,True,252,7300,1,0,0 days 00:00:00.470036,SPY
197,1997-12-19 14:30:00+00:00,-1487.2787498267517,-1473.161033476706,-1481.5980732582982,0.0090379795827112,0.00015506602249099684,5,True,252,7300,1,0,0 days 00:00:00.499897,SPY
198,1997-12-29 14:30:00+00:00,-1483.0390965661877,-1468.921380216142,-1477.3584199977342,0.009140063932564444,0.00015772842193343954,5,True,252,7300,1,0,0 days 00:00:00.151657,SPY
199,1998-01-06 14:30:00+00:00,-1485.4246826804786,-1471.306966330433,-1479.744006112025,0.009065973067345951,0.00015621444659418728,5,True,252,7300,1,0,0 days 00:00:00.731216,SPY
200,1998-01-13 14:30:00+00:00,-1476.704593052229,-1462.5868767021834,-1471.0239164837756,0.009197497444048724,0.00016169945204331146,5,True,252,7300,1,0,0 days 00:00:00.451067,SPY
201,1998-01-21 14:30:00+00:00,-1473.6959241951454,-1459.5782078450998,-1468.015247626692,0.009314287346854772,0.00016366118150052447,5,True,252,7300,1,0,0 days 00:00:00.360959,SPY
202,1998-01-28 14:30:00+00:00,-1473.1161625190557,-1458.99844616901,-1467.4354859506022,0.009321450069034431,0.00016404422373958043,5,True,252,7300,1,0,0 days 00:00:00.379750,SPY
203,1998-02-04 14:30:00+00:00,-1472.1414763940513,-1458.0237600440057,-1466.4607998255979,0.009337075532493608,0.00016470335342219194,5,True,252,7300,1,0,0 days 00:00:00.187917,SPY
204,1998-02-11 14:30:00+00:00,-1477.5128512944061,-1463.3951349443605,-1471.8321747259527,0.009154958783177116,0.0001612075287088415,5,True,252,7300,1,0,0 days 00:00:00.434601,SPY
205,1998-02-19 14:30:00+00:00,-1478.9799229390628,-1464.8622065890172,-1473.2992463706094,0.00910920224383134,0.00016026881616422407,5,True,252,7300,1,0,0 days 00:00:00.487139,SPY
206,1998-02-26 14:30:00+00:00,-1479.9483874185653,-1465.8306710685197,-1474.2677108501118,0.00909270896235183,0.00015966288297543501,5,True,252,7300,1,0,0 days 00:00:00.418522,SPY
207,1998-03-05 14:30:00+00:00,-1482.217943318421,-1468.1002269683754,-1476.5372667499676,0.00900871101474335,0.00015821375674907677,5,True,252,7300,1,0,0 days 00:00:00.470529,SPY
208,1998-03-12 14:30:00+00:00,-1481.9624932421077,-1467.844776892062,-1476.2818166736542,0.008999933311938539,0.00015839309727304338,5,True,252,7300,1,0,0 days 00:00:00.578089,SPY
209,1998-03-19 14:30:00+00:00,-1484.5642506403437,-1470.4465342902981,-1478.8835740718903,0.008914422980659448,0.00015674542837460534,5,True,252,7300,1,0,0 days 00:00:00.502652,SPY
210,1998-03-26 14:30:00+00:00,-1484.6553249929207,-1470.537608642875,-1478.9746484244672,0.008895597638837838,0.00015678700850365205,5,True,252,7300,1,0,0 days 00:00:00.375556,SPY
211,1998-04-02 14:30:00+00:00,-1496.7926129865655,-1482.6748966365199,-1491.111936418112,0.008652298601353253,0.00014932451395366893,5,True,252,7300,1,0,0 days 00:00:00.486602,SPY
212,1998-04-09 13:30:00+00:00,-1497.1820598090017,-1483.064343458956,-1491.5013832405482,0.008661084251365093,0.00014925024999656457,5,True,252,7300,1,0,0 days 00:00:00.485605,SPY
213,1998-04-17 13:30:00+00:00,-1505.2377376881195,-1491.120021338074,-1499.557061119666,0.008522676174399009,0.000144398823530252,5,True,252,7300,1,0,0 days 00:00:00.396979,SPY
214,1998-04-24 13:30:00+00:00,-1506.5323790348975,-1492.414662684852,-1500.851702466444,0.008499871802016145,0.00014370770933949372,5,True,252,7300,1,0,0 days 00:00:00.455252,SPY
215,1998-05-01 13:30:00+00:00,-1509.6971073996656,-1495.57939104962,-1504.0164308312121,0.00847289297650207,0.00014194826543859846,5,True,252,7300,1,0,0 days 00:00:00.516880,SPY
216,1998-05-08 13:30:00+00:00,-1515.2094621418207,-1501.091745791775,-1509.5287855733673,0.008396414645362147,0.00013879245842267674,5,True,252,7300,1,0,0 days 00:00:00.517368,SPY
217,1998-05-15 13:30:00+00:00,-1516.1865925351772,-1502.0688761851316,-1510.5059159667237,0.008388996912957884,0.00013826294897398522,5,True,252,7300,1,0,0 days 00:00:00.399777,SPY
218,1998-05-22 13:30:00+00:00,-1517.1257314868571,-1503.0080151368115,-1511.4450549184037,0.008386291151917736,0.0001377219149895039,5,True,252,7300,1,0,0 days 00:00:00.395062,SPY
219,1998-06-01 13:30:00+00:00,-1514.5201495995923,-1500.4024332495467,-1508.8394730311388,0.008445479235638051,0.00013915784877687896,5,True,252,7300,1,0,0 days 00:00:00.721473,SPY
220,1998-06-08 13:30:00+00:00,-1507.5748779535616,-1493.457161603516,-1501.894201385108,0.008579675685762992,0.00014307527503332228,5,True,252,7300,1,0,0 days 00:00:00.207389,SPY
221,1998-06-15 13:30:00+00:00,-1506.6139779609443,-1492.4962616108987,-1500.9333013924909,0.008619579731658304,0.00014358715709144012,5,True,252,7300,1,0,0 days 00:00:00.838704,SPY
222,1998-06-22 13:30:00+00:00,-1501.1315823951502,-1487.0138660451046,-1495.4509058266967,0.008728522936515099,0.00014688418216893983,5,True,252,7300,1,0,0 days 00:00:00.541512,SPY
223,1998-06-29 13:30:00+00:00,-1509.639964977494,-1495.5222486274483,-1503.9592884090405,0.008577577303225666,0.00014190471976100656,5,True,252,7300,1,0,0 days 00:00:00.945448,SPY
224,1998-07-07 13:30:00+00:00,-1512.8036110754583,-1498.6858947254127,-1507.1229345070049,0.00846878632208898,0.0001401160595125762,5,True,252,7300,1,0,0 days 00:00:00.648264,SPY
225,1998-07-14 13:30:00+00:00,-1512.698453674319,-1498.5807373242733,-1507.0177771058654,0.008472434704337017,0.00014019120135035844,5,True,252,7300,1,0,0 days 00:00:00.620655,SPY
226,1998-07-21 13:30:00+00:00,-1514.1328902418722,-1500.0151738918266,-1508.4522136734188,0.00842089290709106,0.0001394573880201548,5,True,252,7300,1,0,0 days 00:00:00.679948,SPY
227,1998-07-28 13:30:00+00:00,-1508.4496250286975,-1494.3319086786519,-1502.768948460244,0.008567634268663407,0.00014257641498355335,5,True,252,7300,1,0,0 days 00:00:00.283202,SPY
228,1998-08-04 13:30:00+00:00,-1492.6287037171064,-1478.5109873670608,-1486.948027148653,0.008863268201308738,0.00015181679144342337,5,True,252,7300,1,0,0 days 00:00:00.327931,SPY
229,1998-08-11 13:30:00+00:00,-1494.8739540189738,-1480.7562376689282,-1489.1932774505203,0.0088201574136538,0.0001504923250363521,5,True,252,7300,1,0,0 days 00:00:00.338499,SPY
230,1998-08-18 13:30:00+00:00,-1497.409675997461,-1483.2919596474153,-1491.7289994290074,0.008827758696842603,0.00014897478569018364,5,True,252,7300,1,0,0 days 00:00:00.345971,SPY
231,1998-08-25 13:30:00+00:00,-1503.2191626767817,-1489.101446326736,-1497.5384861083282,0.008674197205267527,0.00014559059440353558,5,True,252,7300,1,0,0 days 00:00:00.471569,SPY
232,1998-09-01 13:30:00+00:00,-1451.2143460012692,-1437.0966296512236,-1445.5336694328157,0.009253767408170958,0.00017893802278683496,5,True,252,7300,1,0,0 days 00:00:00.270404,SPY
233,1998-09-09 13:30:00+00:00,-1435.178661446193,-1421.0609450961474,-1429.4979848777396,0.009549421804292963,0.00019073354551560958,5,True,252,7300,1,0,0 days 00:00:00.350644,SPY
234,1998-09-16 13:30:00+00:00,-1432.2559455515375,-1418.1382292014919,-1426.575268983084,0.009562351781533786,0.00019291067410171623,5,True,252,7300,1,0,0 days 00:00:00.178086,SPY
235,1998-09-23 13:30:00+00:00,-1420.4907620775343,-1406.3730457274887,-1414.8100855090809,0.009804637695189097,0.00020213801867611047,5,True,252,7300,1,0,0 days 00:00:00.145283,SPY
236,1998-09-30 13:30:00+00:00,-1415.4413853278281,-1401.3236689777825,-1409.7607087593747,0.009899790940005803,0.0002062350058807749,5,True,252,7300,1,0,0 days 00:00:00.160560,SPY
237,1998-10-07 13:30:00+00:00,-1407.6087907376696,-1393.491074387624,-1401.928114169216,0.010108119682968639,0.00021273472349629593,5,True,252,7300,1,0,0 days 00:00:00.112595,SPY
238,1998-10-14 13:30:00+00:00,-1404.4601388346066,-1390.342422484561,-1398.7794622661531,0.010239328911475816,0.00021540860279747328,5,True,252,7300,1,0,0 days 00:00:00.197265,SPY
239,1998-10-21 13:30:00+00:00,-1394.7519442424496,-1380.634227892404,-1389.071267673996,0.01029709414388587,0.00022387822244055534,5,True,252,7300,1,0,0 days 00:00:00.738787,SPY
240,1998-10-28 14:30:00+00:00,-1435.162475327234,-1421.0447589771884,-1429.4817987587805,0.00978383075881733,0.000190713115304183,5,True,252,7300,1,0,0 days 00:00:00.249560,SPY
241,1998-11-04 14:30:00+00:00,-1437.5282824646954,-1423.4105661146498,-1431.847605896242,0.009757459536795965,0.0001889284125027621,5,True,252,7300,1,0,0 days 00:00:00.409757,SPY
242,1998-11-11 14:30:00+00:00,-1437.052198871967,-1422.9344825219214,-1431.3715223035135,0.009787759953683063,0.00018930457486166104,5,True,252,7300,1,0,0 days 00:00:00.297108,SPY
243,1998-11-18 14:30:00+00:00,-1442.3859135972953,-1428.2681972472496,-1436.7052370288418,0.009603826882909523,0.00018532175662138467,5,True,252,7300,1,0,0 days 00:00:00.542973,SPY
244,1998-11-25 14:30:00+00:00,-1442.0043100758885,-1427.8865937258429,-1436.323633507435,0.009607588918384298,0.00018560296470514903,5,True,252,7300,1,0,0 days 00:00:00.490565,SPY
245,1998-12-03 14:30:00+00:00,-1438.6117890397097,-1424.494072689664,-1432.9311124712563,0.00973876029097398,0.00018811767098843085,5,True,252,7300,1,0,0 days 00:00:00.211578,SPY
246,1998-12-10 14:30:00+00:00,-1435.9835918556068,-1421.8658755055612,-1430.3029152871534,0.009805115748349356,0.00019010480171717138,5,True,252,7300,1,0,0 days 00:00:00.164216,SPY
247,1998-12-17 14:30:00+00:00,-1430.3917768823158,-1416.2740605322701,-1424.7111003138623,0.0099255841211398,0.00019435735590953672,5,True,252,7300,1,0,0 days 00:00:00.133724,SPY
248,1998-12-24 14:30:00+00:00,-1430.7566816789495,-1416.6389653289039,-1425.076005110496,0.00987984970194236,0.00019406786227675585,5,True,252,7300,1,0,0 days 00:00:00.281479,SPY
249,1999-01-04 14:30:00+00:00,-1432.762775745659,-1418.6450593956133,-1427.0820991772055,0.009834775897111358,0.00019252808813535207,5,True,252,7300,1,0,0 days 00:00:00.601229,SPY
250,1999-01-11 14:30:00+00:00,-1437.2615480055545,-1423.1438316555088,-1431.580871437101,0.009798077160283265,0.00018914420481470085,5,True,252,7300,1,0,0 days 00:00:00.151662,SPY
