,asofdate,aic,bic,hqic,mae,mse,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.resid,ma.L1.resid
363,1998-12-17 23:00:00+00:00,-1015.2727767625273,-1001.1550604124816,-1009.5921001940737,0.024491318084076234,0.001009287833019963,5,True,252,2000,1,1,0 days 00:00:00.150822,NG1,0.5674748814342102,0.5604165022881491
364,1998-12-27 23:00:00+00:00,-1014.5923496504194,-1000.4746333003736,-1008.9116730819658,0.024448801888118366,0.0010120286494319306,5,True,252,2000,1,1,0 days 00:00:00.161751,NG1,0.5630088135937076,0.5551074505040491
365,1999-01-04 23:00:00+00:00,-1006.3344415100456,-992.2167251599999,-1000.653764941592,0.02495803023441903,0.0010457450967088875,5,True,252,2000,1,1,0 days 00:00:00.152000,NG1,0.7537144873377134,0.7385972421910644
366,1999-01-11 23:00:00+00:00,-1003.893416119453,-989.7756997694073,-998.2127395509995,0.025114060681408392,0.0010559190154303933,5,True,252,2000,1,1,0 days 00:00:00.144050,NG1,1.0251947583439496,0.9970611276613723
367,1999-01-19 23:00:00+00:00,-1004.6060521833759,-990.4883358333302,-998.9253756149224,0.02499843978974439,0.0010529556876424885,5,True,252,2000,1,1,0 days 00:00:00.121676,NG1,1.4022147282912434,1.3860086393565405
368,1999-01-26 23:00:00+00:00,-999.7712261636926,-985.6535098136469,-994.090549595239,0.025203563903784396,0.0010733378854925755,5,True,252,2000,1,1,0 days 00:00:00.151497,NG1,1.605196701662432,1.571640747114807
369,1999-02-02 23:00:00+00:00,-1003.5807539727674,-989.4630376227217,-997.9000774043138,0.024987107999837995,0.001057209804616352,5,True,252,2000,1,1,0 days 00:00:00.207997,NG1,0.736199940250708,0.7091152302721604
370,1999-02-09 23:00:00+00:00,-1004.7679013253315,-990.6501849752858,-999.087224756878,0.02503682985136432,0.0010522520072962036,5,True,252,2000,1,1,0 days 00:00:00.144037,NG1,1.3192835667159175,1.3031714683730826
371,1999-02-17 23:00:00+00:00,-1005.243728564062,-991.1260122140163,-999.5630519956085,0.02499839965165646,0.0010503218682262425,5,True,252,2000,1,1,0 days 00:00:00.136003,NG1,0.8707357818056182,0.8738009848556447
372,1999-02-24 23:00:00+00:00,-1005.3287461681019,-991.2110298180562,-999.6480695996484,0.025002586262055503,0.0010499915728509886,5,True,252,2000,1,1,0 days 00:00:00.175958,NG1,0.7146846036128016,0.7205711402779417
373,1999-03-03 23:00:00+00:00,-1005.5698213034794,-991.4521049534337,-999.8891447350259,0.025032844013199183,0.001048901312994567,5,True,252,2000,1,1,0 days 00:00:00.161401,NG1,0.8166319940903672,0.8146074861083029
374,1999-03-10 23:00:00+00:00,-999.8335308829095,-985.7158145328638,-994.1528543144559,0.02532362240488733,0.0010730702170234114,5,True,252,2000,1,1,0 days 00:00:00.159022,NG1,0.7842518108648147,0.7835816043536847
375,1999-03-17 23:00:00+00:00,-998.0792666801309,-983.9615503300852,-992.3985901116773,0.025500453873528575,0.001080585771577171,5,True,252,2000,1,1,0 days 00:00:00.151999,NG1,0.7901747875708189,0.7944152961140244
376,1999-03-24 23:00:00+00:00,-997.0152640336522,-982.8975476836065,-991.3345874651986,0.02556856318188996,0.0010851447569188895,5,True,252,2000,1,1,0 days 00:00:00.127996,NG1,0.7701187267622641,0.7674436641478647
377,1999-03-31 23:00:00+00:00,-997.0549977076756,-982.9372813576299,-991.374321139222,0.025589768033464064,0.0010849598954047917,5,True,252,2000,1,1,0 days 00:00:00.120346,NG1,0.7489852348094982,0.7484222646129033
378,1999-04-08 22:00:00+00:00,-999.4188508927979,-985.3011345427522,-993.7381743243443,0.025411775449470184,0.0010748309146678874,5,True,252,2000,1,1,0 days 00:00:00.128031,NG1,0.6979022355541226,0.6984878253086311
379,1999-04-15 22:00:00+00:00,-1002.8333215241652,-988.7156051741194,-997.1526449557116,0.025241125354041695,0.0010603700219574844,5,True,252,2000,1,1,0 days 00:00:00.119963,NG1,0.667225407909454,0.670197222417874
380,1999-04-22 22:00:00+00:00,-1007.3933622513613,-993.2756459013156,-1001.7126856829077,0.02497770730505911,0.0010413804960204647,5,True,252,2000,1,1,0 days 00:00:00.120046,NG1,0.6595563948330492,0.6649287994895483
381,1999-04-29 22:00:00+00:00,-1007.3124521895026,-993.1947358394568,-1001.631775621049,0.0250431724101612,0.0010416972250348335,5,True,252,2000,1,1,0 days 00:00:00.119958,NG1,0.6932542886119852,0.6984443413338934
382,1999-05-06 22:00:00+00:00,-1006.4985492890065,-992.3808329389608,-1000.8178727205529,0.025122704096232087,0.0010450593509331101,5,True,252,2000,1,1,0 days 00:00:00.152001,NG1,0.7387356401214239,0.742536892377567
383,1999-05-13 22:00:00+00:00,-1006.2314451649482,-992.1137288149025,-1000.5507685964947,0.025134513428509527,0.0010461611536611776,5,True,252,2000,1,1,0 days 00:00:00.144002,NG1,0.7189375586881959,0.7188096199119915
384,1999-05-20 22:00:00+00:00,-1004.5922683615894,-990.4745520115437,-998.9115917931358,0.02524496317595299,0.0010530311418900796,5,True,252,2000,1,1,0 days 00:00:00.119998,NG1,0.7421824472902419,0.7457537266141329
385,1999-05-27 22:00:00+00:00,-1004.6284277183664,-990.5107113683207,-998.9477511499128,0.025302821508422488,0.001052912756544976,5,True,252,2000,1,1,0 days 00:00:00.152001,NG1,0.7850557290474847,0.7954474483404239
386,1999-06-06 22:00:00+00:00,-1008.5855001109591,-994.4677837609133,-1002.9048235425055,0.025036523504654882,0.0010364302584889116,5,True,252,2000,1,1,0 days 00:00:00.120040,NG1,0.6838804892955382,0.695240236490427
387,1999-06-13 22:00:00+00:00,-1008.670176791307,-994.5524604412612,-1002.9895002228534,0.025062086510520058,0.0010361160346582115,5,True,252,2000,1,1,0 days 00:00:00.144465,NG1,0.5328063570297827,0.5386772662628211
388,1999-06-20 22:00:00+00:00,-1018.8230106342853,-1004.7052942842396,-1013.1423340658317,0.024526898457517193,0.0009952314738786972,5,True,252,2000,1,1,0 days 00:00:00.168015,NG1,0.8433807290059828,0.8445795971746531
389,1999-06-27 22:00:00+00:00,-1022.7181063642583,-1008.6003900142126,-1017.0374297958048,0.024271064366760912,0.0009799256782289248,5,True,252,2000,1,1,0 days 00:00:00.136027,NG1,0.7863163889302941,0.7862808505780111
390,1999-07-05 22:00:00+00:00,-1020.2265689778651,-1006.1088526278194,-1014.5458924094115,0.024434810255270428,0.0009896565108694021,5,True,252,2000,1,1,0 days 00:00:00.135973,NG1,0.8969934073764905,0.8968829149854731
391,1999-07-12 22:00:00+00:00,-1020.3091689096568,-1006.1914525596111,-1014.6284923412032,0.024475509632641567,0.0009893417682387076,5,True,252,2000,1,1,0 days 00:00:00.152036,NG1,0.8588411339765595,0.8580238298793559
392,1999-07-19 22:00:00+00:00,-1028.1408087015811,-1014.0230923515354,-1022.4601321331276,0.02398000441571174,0.0009603901344698408,5,True,252,2000,1,1,0 days 00:00:00.287993,NG1,0.025288772490951173,0.012075258518981774
393,1999-07-26 22:00:00+00:00,-1025.8029754266927,-1011.685259076647,-1020.1222988582391,0.023936833519532144,0.0009689612325775193,5,True,252,2000,1,1,0 days 00:00:00.247967,NG1,0.0252815304881519,0.013463730682021708
394,1999-08-02 22:00:00+00:00,-1021.4368320424605,-1007.3191156924148,-1015.756155474007,0.024259539308651306,0.0009849106464264008,5,True,252,2000,1,1,0 days 00:00:00.136057,NG1,0.8716788070180965,0.872194146584294
395,1999-08-09 22:00:00+00:00,-1020.1414635243309,-1006.0237471742852,-1014.4607869558773,0.024407873026967734,0.0009900038131697504,5,True,252,2000,1,1,0 days 00:00:00.152290,NG1,0.7638432468308382,0.7682835830919612
396,1999-08-16 22:00:00+00:00,-1022.547467682643,-1008.4297513325972,-1016.8667911141894,0.02421834237126758,0.0009806700544134645,5,True,252,2000,1,1,0 days 00:00:00.127995,NG1,0.7029530278010558,0.7076379418276281
397,1999-08-23 22:00:00+00:00,-1027.818043766958,-1013.7003274169123,-1022.1373671985044,0.023990687316089422,0.0009602859557198242,5,True,252,2000,1,1,0 days 00:00:00.127964,NG1,0.8234684189554842,0.8330832489560854
398,1999-08-30 22:00:00+00:00,-1029.8929201125588,-1015.7752037625131,-1024.2122435441054,0.023828067593756413,0.0009524476658029094,5,True,252,2000,1,1,0 days 00:00:00.135691,NG1,0.6933315643234048,0.7016778250473348
399,1999-09-07 22:00:00+00:00,-1024.3988063077986,-1010.2810899577529,-1018.718129739345,0.023784883898862744,0.0009740713342470599,5,True,252,2000,1,1,0 days 00:00:00.226666,NG1,0.00841399134248411,0.014698255360246451
