,asofdate,aic,bic,hqic,mae,mse,rsquare,forecastHorizon,diff,trainDFLength,num_models,order_p,order_q,time,product_name,ar.L1.close,ma.L1.close,ma.L2.close
779,1986-02-19 01:00:00+00:00,-1371.794882213615,-1354.1477367760579,-1364.694036503048,0.010793512459699338,0.00024329457428358227,0.9876886654107158,5,True,252,13000,1,2,0 days 00:00:00.312018,corn,1.0121307990019008,1.0101217828065459,0.12425046651007364
780,1986-02-26 01:00:00+00:00,-1366.6867489604365,-1349.0396035228794,-1359.5859032498695,0.010974190952314737,0.0002482783512115606,0.9883994512925914,5,True,252,13000,1,2,0 days 00:00:00.433344,corn,0.22101950587201769,0.2307923680051059,0.07100738915948172
781,1986-03-05 01:00:00+00:00,-1365.63164296298,-1347.984497525423,-1358.530797252413,0.010908470349363888,0.0002492837362602713,0.9826220112419188,5,True,252,13000,1,2,0 days 00:00:00.352363,corn,0.06833126829421178,0.09145692073333334,0.06494647391694591
782,1986-03-12 01:00:00+00:00,-1362.161938425426,-1344.5147929878688,-1355.061092714859,0.01117193943463089,0.00025277161885029067,0.9833144884978562,5,True,252,13000,1,2,0 days 00:00:00.475943,corn,0.25407499396673516,0.2635552432242134,0.07760465170095901
783,1986-03-19 01:00:00+00:00,-1360.7950370966087,-1343.1478916590515,-1353.6941913860417,0.011181992326404735,0.00025414876378794933,0.9860845271197078,5,True,252,13000,1,2,0 days 00:00:00.345190,corn,1.1422368550820579,1.1406318202189714,0.14079711063190795
784,1986-03-26 01:00:00+00:00,-1358.20045121655,-1340.5533057789928,-1351.099605505983,0.011299199220704784,0.00025678010894354447,0.9867737264126338,5,True,252,13000,1,2,0 days 00:00:00.309861,corn,0.9819986859322469,0.9800461974451735,0.11901285600420226
785,1986-04-03 01:00:00+00:00,-1357.779419339818,-1340.132273902261,-1350.678573629251,0.011305589765372243,0.00025720772448092563,0.9857851049733484,5,True,252,13000,1,2,0 days 00:00:00.362846,corn,0.9146170368840412,0.9125324911639255,0.1167634011286858
786,1986-04-10 01:00:00+00:00,-1358.3906614127318,-1340.7435159751747,-1351.2898157021648,0.011286952266937286,0.00025658383733976405,0.9852933590448205,5,True,252,13000,1,2,0 days 00:00:00.267041,corn,0.857551670819561,0.8553240770010657,0.11206432699949659
787,1986-04-17 01:00:00+00:00,-1355.9655290759952,-1338.318383638438,-1348.8646833654282,0.011451126077970566,0.00025906161814953654,0.9826092583131377,5,True,252,13000,1,2,0 days 00:00:00.264566,corn,0.741503251129397,0.7387497831890831,0.10728528136258088
788,1986-04-24 01:00:00+00:00,-1352.0552891041857,-1334.4081436666286,-1344.9544433936187,0.011631419431279651,0.00026311606324608055,0.9831913454499795,5,True,252,13000,1,2,0 days 00:00:00.232538,corn,0.9984479515045219,0.9964796004050582,0.13410649698102015
789,1986-05-01 00:00:00+00:00,-1354.9341358559222,-1337.2869904183651,-1347.8332901453552,0.01145718526784196,0.00026014201641122014,0.9837403297593255,5,True,252,13000,1,2,0 days 00:00:00.370308,corn,0.014088773855194936,0.05837834774291461,0.06102046860471
790,1986-05-08 00:00:00+00:00,-1356.172760791289,-1338.5256153537318,-1349.071915080722,0.011522860443984487,0.00025885253111303713,0.9777015972086618,5,True,252,13000,1,2,0 days 00:00:00.292079,corn,0.7742899740546161,0.7717128769229101,0.12167952180309205
791,1986-05-15 00:00:00+00:00,-1350.7892969325885,-1333.1421514950314,-1343.6884512220215,0.011641366859349335,0.0002644343003948229,0.9772408977072131,5,True,252,13000,1,2,0 days 00:00:00.278250,corn,0.8416270293633332,0.8395971945597466,0.1274093967912945
792,1986-05-22 00:00:00+00:00,-1338.91747687298,-1321.2703314354228,-1331.816631162413,0.011870022489557453,0.00027719971621555236,0.98381392352251,5,True,252,13000,1,2,0 days 00:00:00.275198,corn,2.2583647173125923,2.2575135242829285,0.27314475380566855
793,1986-05-29 00:00:00+00:00,-1339.4727375000848,-1321.8255920625277,-1332.3718917895178,0.011881344609102685,0.00027655196721474736,0.9772148750922072,5,True,252,13000,1,2,0 days 00:00:00.371488,corn,0.0720429244473465,0.09625748706027723,0.06461160297218763
794,1986-06-05 00:00:00+00:00,-1337.8332026559638,-1320.1860572184066,-1330.7323569453968,0.011919517477598889,0.00027838648262929475,0.9810712766431603,5,True,252,13000,1,2,0 days 00:00:00.279110,corn,1.1876774603330587,1.185109005477094,0.15456996958512856
795,1986-06-12 00:00:00+00:00,-1337.806798764274,-1320.1596533267168,-1330.705953053707,0.011935848709410987,0.0002784162598646879,0.9817641095656832,5,True,252,13000,1,2,0 days 00:00:00.237044,corn,1.230699712813811,1.2282216634128573,0.15667856379913003
796,1986-06-19 00:00:00+00:00,-1328.295079909225,-1310.647934471668,-1321.194234198658,0.012313175987520013,0.00028912370668745326,0.9782897258884546,5,True,252,13000,1,2,0 days 00:00:00.446003,corn,1.0340420514498299,1.031411891571418,0.1453287060907984
797,1986-06-26 00:00:00+00:00,-1314.8233080066707,-1297.1761625691136,-1307.7224622961037,0.01264005543399371,0.0003050072335381298,0.9833944726817863,5,True,252,13000,1,2,0 days 00:00:00.356285,corn,1.4379671267346485,1.435284137159428,0.18231113273118793
798,1986-07-03 00:00:00+00:00,-1317.7936783507184,-1300.1465329131613,-1310.6928326401514,0.012586332816140619,0.00030146749271371117,0.9846602009949789,5,True,252,13000,1,2,0 days 00:00:00.282169,corn,0.47352614507465784,0.47268966580181326,0.08095625436454237
799,1986-07-10 00:00:00+00:00,-1351.2907337836841,-1333.643588346127,-1344.1898880731171,0.01209494598975609,0.00026392078279480576,0.9807230161332455,5,True,252,13000,1,2,0 days 00:00:00.317424,corn,0.4474986579649565,0.44356681534682174,0.058670046001327476
800,1986-07-17 00:00:00+00:00,-1353.1405081102116,-1335.4933626726545,-1346.0396623996446,0.01206741206744711,0.0002619992184291559,0.9831340767847598,5,True,252,13000,1,2,0 days 00:00:00.238692,corn,0.4736881957375332,0.47068302789519,0.058739704105253615
801,1986-07-24 00:00:00+00:00,-1349.5945678431635,-1331.9474224056064,-1342.4937221325965,0.012117489510970123,0.000265709504173927,0.9862087924045059,5,True,252,13000,1,2,0 days 00:00:00.427995,corn,0.5974105858327743,0.5947755824704466,0.058779873318505774
802,1986-07-31 00:00:00+00:00,-1350.0831210546175,-1332.4359756170604,-1342.9822753440505,0.012165779860593428,0.0002652010983407083,0.9874747274807909,5,True,252,13000,1,2,0 days 00:00:00.337107,corn,0.37007029019352455,0.37276257971611115,0.06998680387216263
803,1986-08-07 00:00:00+00:00,-1349.522196597551,-1331.875051159994,-1342.421350886984,0.012102568843569979,0.0002657865582227239,0.9868356683678621,5,True,252,13000,1,2,0 days 00:00:00.259469,corn,0.6125892749775647,0.6107222391694672,0.05941540058185248
804,1986-08-14 00:00:00+00:00,-1349.742415288537,-1332.0952698509798,-1342.64156957797,0.012085393960697684,0.00026555424610172573,0.9868894266774692,5,True,252,13000,1,2,0 days 00:00:00.526290,corn,0.6458558463673154,0.6441687351011323,0.05995421038554984
805,1986-08-21 00:00:00+00:00,-1345.9959572319713,-1328.3488117944141,-1338.8951115214043,0.012181585446918651,0.0002695330451087022,0.9859246805622977,5,True,252,13000,1,2,0 days 00:00:00.262619,corn,0.5723990441366228,0.5705802177912805,0.06042821695229816
806,1986-08-28 00:00:00+00:00,-1346.452031345043,-1328.8048859074859,-1339.351185634476,0.012150594614406103,0.000269047180792762,0.9861625242589138,5,True,252,13000,1,2,0 days 00:00:00.286716,corn,0.5288992279299386,0.5275294598227571,0.06018614161918092
807,1986-09-05 00:00:00+00:00,-1378.9197068340268,-1361.2725613964697,-1371.8188611234598,0.011895900136889365,0.0002365209925811602,0.9996640144529733,5,True,252,13000,1,2,0 days 00:00:00.299719,corn,1.180027856484905,1.178360745185064,0.06254191451439584
808,1986-09-12 00:00:00+00:00,-1351.7663113253166,-1334.1191658877594,-1344.6654656147496,0.01223514898230745,0.00026342937216838316,0.9901062885265508,5,True,252,13000,1,2,0 days 00:00:00.249985,corn,1.5972674860448393,1.5963391715547603,0.07386653751166494
809,1986-09-19 00:00:00+00:00,-1349.846916993241,-1332.1997715556838,-1342.746071282674,0.01231182549937128,0.00026544750361680324,0.9908522394203978,5,True,252,13000,1,2,0 days 00:00:00.259819,corn,2.049226542711975,2.047712953598626,0.08661696931964384
810,1986-09-26 00:00:00+00:00,-1353.2031888110928,-1335.5560433735357,-1346.1023431005258,0.012198144800806042,0.0002619390081984295,0.9919210011911174,5,True,252,13000,1,2,0 days 00:00:00.493227,corn,0.61997037861711,0.6222942604835425,0.06725011935092937
811,1986-10-03 00:00:00+00:00,-1357.1567338939253,-1339.5095884563682,-1350.0558881833583,0.012118200182531408,0.0002578599291405771,0.9920838815953592,5,True,252,13000,1,2,0 days 00:00:00.261255,corn,2.206008579251851,2.2049049471376447,0.0656944278289047
812,1986-10-10 00:00:00+00:00,-1360.4199500904983,-1342.7728046529412,-1353.3191043799313,0.012065967368774425,0.0002545390166809055,0.9915218876631674,5,True,252,13000,1,2,0 days 00:00:00.287965,corn,2.0551519398364806,2.053850902468081,0.06583803600069663
813,1986-10-17 00:00:00+00:00,-1359.4162172331303,-1341.7690717955732,-1352.3153715225633,0.012129998682884804,0.00025555818836718954,0.9911737699950323,5,True,252,13000,1,2,0 days 00:00:00.301234,corn,1.2420358375680205,1.2403000570740517,0.06352153634839894
814,1986-10-24 00:00:00+00:00,-1357.6584058344374,-1340.0112603968803,-1350.5575601238704,0.012082154847682972,0.00025734295569998815,0.9914728833337668,5,True,252,13000,1,2,0 days 00:00:00.276464,corn,1.5269954501684384,1.5255255813324362,0.062850514729753
815,1986-10-31 01:00:00+00:00,-1360.8164175242246,-1343.1692720866674,-1353.7155718136576,0.011955376772188896,0.00025413811727565745,0.9912996499135299,5,True,252,13000,1,2,0 days 00:00:00.296350,corn,1.5190027380871995,1.5175975309244414,0.06252384537536597
816,1986-11-07 01:00:00+00:00,-1359.6566633590628,-1342.0095179215057,-1352.5558176484958,0.01202261249432672,0.0002553103999272832,0.9912959509835721,5,True,252,13000,1,2,0 days 00:00:00.396083,corn,1.5589401068859066,1.5576116261661883,0.06266057672648873
817,1986-11-14 01:00:00+00:00,-1360.7475504931776,-1343.1004050556205,-1353.6467047826106,0.011950885947933587,0.0002542081953885036,0.9913285028091476,5,True,252,13000,1,2,0 days 00:00:00.293253,corn,1.5099902607947195,1.5085732029747645,0.06325757602540404
818,1986-11-21 01:00:00+00:00,-1360.8044831281231,-1343.157337690566,-1353.7036374175561,0.011940858822785278,0.0002541509839766121,0.9916861807134112,5,True,252,13000,1,2,0 days 00:00:00.268449,corn,1.576249956125639,1.5749462666768947,0.06298068763916939
819,1986-12-01 01:00:00+00:00,-1362.6989641565865,-1345.0518187190294,-1355.5981184460195,0.011829235393425251,0.00025224857712700293,0.9916764524506549,5,True,252,13000,1,2,0 days 00:00:00.248876,corn,1.1796020064624055,1.1791374800567989,0.06331483786362996
820,1986-12-08 01:00:00+00:00,-1374.2905379112258,-1356.6433924736687,-1367.1896922006588,0.011649642230267062,0.00024090801434650756,0.9936360448368178,5,True,252,13000,1,2,0 days 00:00:00.294438,corn,1.4190991332259693,1.4181143694885057,0.06437448362743692
821,1986-12-15 01:00:00+00:00,-1376.1251937206807,-1358.4780482831236,-1369.0243480101137,0.011573888461812221,0.00023916085972334965,0.9939738417392112,5,True,252,13000,1,2,0 days 00:00:00.879663,corn,0.01398502863525366,9.392929290177827e-05,9.36445651894471e-05
822,1986-12-22 01:00:00+00:00,-1375.142924345073,-1357.4957789075158,-1368.042078634506,0.011620301222081656,0.0002400947356586742,0.9937805946793823,5,True,252,13000,1,2,0 days 00:00:00.282953,corn,1.7781595874954985,1.7772893974829183,0.0633976971750624
823,1986-12-30 01:00:00+00:00,-1375.4330697194023,-1357.7859242818452,-1368.3322240088353,0.011592060575236809,0.00023981856903906079,0.9937413831988293,5,True,252,13000,1,2,0 days 00:00:00.451913,corn,2.936171093820384,2.9374534248036386,0.06431420236834232
824,1987-01-07 01:00:00+00:00,-1377.2213461387055,-1359.5742007011484,-1370.1205004281385,0.0115157341209469,0.0002381227352472252,0.9936936502505113,5,True,252,13000,1,2,0 days 00:00:00.235275,corn,2.212054347255501,2.2115829063190082,0.06250515213302892
825,1987-01-14 01:00:00+00:00,-1382.1734996912828,-1364.5263542537257,-1375.0726539807158,0.011373489165984444,0.00023348873858608805,0.9930064273895287,5,True,252,13000,1,2,0 days 00:00:00.333510,corn,1.5805562683826733,1.5795917272970041,0.07222840069789943
826,1987-01-21 01:00:00+00:00,-1383.194355817,-1365.547210379443,-1376.093510106433,0.011310605435305496,0.00023254399230316497,0.9924986697598921,5,True,252,13000,1,2,0 days 00:00:00.288032,corn,1.765823521740194,1.7647707159648953,0.08443510624066582
827,1987-01-28 01:00:00+00:00,-1383.8327532410967,-1366.1856078035396,-1376.7319075305297,0.011299963147017464,0.00023195544760837305,0.9925133516004572,5,True,252,13000,1,2,0 days 00:00:00.287621,corn,1.8090086723149548,1.8077929398346357,0.08393144654741175
828,1987-02-04 01:00:00+00:00,-1382.7613570632334,-1365.1142116256763,-1375.6605113526664,0.01134241343365085,0.00023294533853999072,0.9926491631552388,5,True,252,13000,1,2,0 days 00:00:00.324785,corn,0.20638409171900832,0.21621215425155246,0.0655924399477598
829,1987-02-11 01:00:00+00:00,-1385.8317470868997,-1368.1846016493425,-1378.7309013763327,0.011216112709443258,0.00023012801148392778,0.992078898232186,5,True,252,13000,1,2,0 days 00:00:00.296626,corn,1.5092422667038667,1.5094674190226596,0.06662096337366774
830,1987-02-19 01:00:00+00:00,-1389.659914574729,-1372.012769137172,-1382.559068864162,0.011120331435056509,0.00022665579754010395,0.9920897162330268,5,True,252,13000,1,2,0 days 00:00:00.281070,corn,1.1501880239129527,1.1508530126706993,0.0663626982725587
831,1987-02-26 01:00:00+00:00,-1393.892334513468,-1376.245189075911,-1386.791488802901,0.011010520859567191,0.00022287884859018204,0.9919807951468332,5,True,252,13000,1,2,0 days 00:00:00.418146,corn,0.09800777443924608,0.11740679783191163,0.06536855171337323
832,1987-03-05 01:00:00+00:00,-1396.7306123119633,-1379.0834668744062,-1389.6297666013963,0.010883866136703108,0.00022038384158015476,0.9922160337576456,5,True,252,13000,1,2,0 days 00:00:00.323841,corn,1.2047252744573693,1.2065498327695736,0.07165988130785096
833,1987-03-12 01:00:00+00:00,-1394.596176646965,-1376.9490312094078,-1387.495330936398,0.010920917946971701,0.0002222529096508981,0.991027499579417,5,True,252,13000,1,2,0 days 00:00:00.375396,corn,0.13265368282855874,0.14776400664867512,0.0662029611166773
834,1987-03-19 01:00:00+00:00,-1396.2922617655677,-1378.6451163280105,-1389.1914160550007,0.010874401116009172,0.0002207659399474268,0.9909776223457736,5,True,252,13000,1,2,0 days 00:00:00.269824,corn,1.3301433179527613,1.3290750814150438,0.06291074476222433
835,1987-03-26 01:00:00+00:00,-1397.8415429040765,-1380.1943974665194,-1390.7406971935095,0.010789262727657066,0.00021941229616318463,0.9912538319053187,5,True,252,13000,1,2,0 days 00:00:00.258973,corn,1.2410426218376238,1.2402939162409135,0.06209466409490857
836,1987-04-02 01:00:00+00:00,-1399.1405829937812,-1381.493437556224,-1392.0397372832142,0.010736465498622677,0.00021828364460750493,0.9908939827024763,5,True,252,13000,1,2,0 days 00:00:00.247670,corn,1.25623947590799,1.2552042716595706,0.06296029068881964
837,1987-04-09 00:00:00+00:00,-1400.6742934655526,-1383.0271480279955,-1393.5734477549856,0.010651141027635657,0.0002169608661051481,0.9917809442621872,5,True,252,13000,1,2,0 days 00:00:00.571587,corn,0.17214551908761846,0.18428865247038823,0.0669551317274797
838,1987-04-16 00:00:00+00:00,-1403.5382983225018,-1385.8911528849446,-1396.4374526119348,0.01052546078707048,0.00021451041950795719,0.9902039200992117,5,True,252,13000,1,2,0 days 00:00:00.313847,corn,0.7952993273085153,0.7972170110161642,0.0751024882403555
839,1987-04-24 00:00:00+00:00,-1406.2844990052263,-1388.6373535676692,-1399.1836532946593,0.010467711187842961,0.0002121819667653735,0.9902332013056347,5,True,252,13000,1,2,0 days 00:00:00.284806,corn,0.651504956347837,0.6528929852810208,0.07074901391761183
840,1987-05-01 00:00:00+00:00,-1408.2496574904667,-1390.6025120529096,-1401.1488117798997,0.010369465365727536,0.00021054251753135867,0.988991151782085,5,True,252,13000,1,2,0 days 00:00:00.301393,corn,0.4697358124182147,0.4715484140723086,0.07099253529890107
841,1987-05-08 00:00:00+00:00,-1410.3598051453964,-1392.7126597078393,-1403.2589594348294,0.010287609892487424,0.00020888926049595196,0.9851201518314462,5,True,252,13000,1,2,0 days 00:00:00.403982,corn,0.06111451862747178,0.08877333974306548,0.06787490315587133
842,1987-05-15 00:00:00+00:00,-1419.0421067859138,-1401.3949613483567,-1411.9412610753468,0.010065344772636025,0.0002017412747467772,0.9888376858688882,5,True,252,13000,1,2,0 days 00:00:00.319965,corn,0.36193541859549705,0.3634953033688314,0.0672191256958644
843,1987-05-22 00:00:00+00:00,-1426.2042837328022,-1408.557138295245,-1419.1034380222352,0.009998196408773056,0.00019605440296487848,0.9857155180701626,5,True,252,13000,1,2,0 days 00:00:00.274395,corn,0.46076194517626545,0.46241323707221715,0.06528581087391219
844,1987-06-01 00:00:00+00:00,-1419.3089591870712,-1401.661813749514,-1412.2081134765042,0.010196951294409388,0.00020149323371684776,0.9853643065540364,5,True,252,13000,1,2,0 days 00:00:00.273781,corn,0.4138353188654338,0.416147131688019,0.06915330569974662
845,1987-06-08 00:00:00+00:00,-1395.4270283974852,-1377.779882959928,-1388.3261826869182,0.010750275290909259,0.00022152604234950432,0.9858594042161613,5,True,252,13000,1,2,0 days 00:00:00.264543,corn,0.7415985156641517,0.7427781771932468,0.06486557706756287
846,1987-06-15 00:00:00+00:00,-1391.3195086288988,-1373.6723631913417,-1384.2186629183318,0.010764319546378917,0.00022540570487884358,0.9768287595461516,5,True,252,13000,1,2,0 days 00:00:00.560785,corn,0.051032096020159,0.08388131668602895,0.06675807353956921
847,1987-07-21 00:00:00+00:00,-1301.8853534731552,-1284.238208035598,-1294.7845077625882,0.012620712703637366,0.0003205410768509011,0.9189989568958603,5,True,252,13000,1,2,0 days 00:00:00.484719,corn,0.026618712355552195,0.0696484986802694,0.06828888325539209
848,1987-07-28 00:00:00+00:00,-1292.1885575045335,-1274.5414120669764,-1285.0877117939665,0.012930502636691914,0.00033337203095744024,0.9119556453702525,5,True,252,13000,1,2,0 days 00:00:00.773214,corn,0.02643732648105577,0.07592076489370166,0.0683027746884209
