,as_of_date,PnL
7044,2001-10-12 08:15:00+00:00,0
7045,2001-10-15 08:15:00+00:00,0
7046,2001-10-16 08:15:00+00:00,0
7047,2001-10-17 08:15:00+00:00,0
7048,2001-10-18 08:15:00+00:00,0
7049,2001-10-19 08:15:00+00:00,0
7050,2001-10-22 08:15:00+00:00,0
7051,2001-10-23 08:15:00+00:00,0
7052,2001-10-24 08:15:00+00:00,0
7053,2001-10-25 08:15:00+00:00,0
7054,2001-10-26 08:15:00+00:00,0
7055,2001-10-29 09:15:00+00:00,0
7056,2001-10-30 09:15:00+00:00,0
7057,2001-10-31 09:15:00+00:00,0
7058,2001-11-01 09:15:00+00:00,0
7059,2001-11-02 09:15:00+00:00,0
7060,2001-11-05 09:15:00+00:00,0
7061,2001-11-06 09:15:00+00:00,0
7062,2001-11-07 09:15:00+00:00,0
7063,2001-11-08 09:15:00+00:00,0
7064,2001-11-09 09:15:00+00:00,0
7065,2001-11-13 09:15:00+00:00,0
7066,2001-11-14 09:15:00+00:00,0
7067,2001-11-15 09:15:00+00:00,0
7068,2001-11-16 09:15:00+00:00,0
7069,2001-11-19 09:15:00+00:00,0
7070,2001-11-20 09:15:00+00:00,0
7071,2001-11-21 09:15:00+00:00,0
7072,2001-11-26 09:15:00+00:00,0
7073,2001-11-27 09:15:00+00:00,0
7074,2001-11-28 09:15:00+00:00,0
7075,2001-11-29 09:15:00+00:00,0
7076,2001-11-30 09:15:00+00:00,0
7077,2001-12-03 09:15:00+00:00,0
7078,2001-12-04 09:15:00+00:00,0
7079,2001-12-05 09:15:00+00:00,0
7080,2001-12-06 09:15:00+00:00,0
7081,2001-12-07 09:15:00+00:00,0
7082,2001-12-10 09:15:00+00:00,0
7083,2001-12-11 09:15:00+00:00,0
7084,2001-12-12 09:15:00+00:00,0
7085,2001-12-13 09:15:00+00:00,0
7086,2001-12-14 09:15:00+00:00,0
7087,2001-12-17 09:15:00+00:00,0
7088,2001-12-18 09:15:00+00:00,0
7089,2001-12-19 09:15:00+00:00,0
7090,2001-12-20 09:15:00+00:00,0
7091,2001-12-21 09:15:00+00:00,0
7092,2001-12-27 09:15:00+00:00,0
7093,2001-12-28 09:15:00+00:00,0
7094,2002-01-02 09:15:00+00:00,0
7095,2002-01-03 09:15:00+00:00,0
7096,2002-01-04 09:15:00+00:00,0
7097,2002-01-07 09:15:00+00:00,0
7098,2002-01-08 09:15:00+00:00,0
7099,2002-01-09 09:15:00+00:00,0
7100,2002-01-10 09:15:00+00:00,0
7101,2002-01-11 09:15:00+00:00,0
7102,2002-01-14 09:15:00+00:00,0
7103,2002-01-15 09:15:00+00:00,0
7104,2002-01-16 09:15:00+00:00,0
7105,2002-01-17 09:15:00+00:00,0
7106,2002-01-18 09:15:00+00:00,0
7107,2002-01-22 09:15:00+00:00,0
7108,2002-01-23 09:15:00+00:00,0
7109,2002-01-24 09:15:00+00:00,0
7110,2002-01-25 09:15:00+00:00,0
7111,2002-01-28 09:15:00+00:00,0
7112,2002-01-29 09:15:00+00:00,0
7113,2002-01-30 09:15:00+00:00,0
7114,2002-01-31 09:15:00+00:00,0
7115,2002-02-01 09:15:00+00:00,0
7116,2002-02-04 09:15:00+00:00,0
7117,2002-02-05 09:15:00+00:00,0
7118,2002-02-06 09:15:00+00:00,0
7119,2002-02-07 09:15:00+00:00,0
7120,2002-02-08 09:15:00+00:00,0
7121,2002-02-11 09:15:00+00:00,0
7122,2002-02-12 09:15:00+00:00,0
7123,2002-02-13 09:15:00+00:00,0
7124,2002-02-14 09:15:00+00:00,0
7125,2002-02-15 09:15:00+00:00,0
7126,2002-02-19 09:15:00+00:00,0
7127,2002-02-20 09:15:00+00:00,0
7128,2002-02-21 09:15:00+00:00,0
7129,2002-02-22 09:15:00+00:00,0
7130,2002-02-25 09:15:00+00:00,0
7131,2002-02-26 09:15:00+00:00,0
7132,2002-02-27 09:15:00+00:00,0
7133,2002-02-28 09:15:00+00:00,0
7134,2002-03-01 09:15:00+00:00,0
7135,2002-03-04 09:15:00+00:00,0
7136,2002-03-05 09:15:00+00:00,0
7137,2002-03-06 09:15:00+00:00,0
7138,2002-03-07 09:15:00+00:00,0
7139,2002-03-08 09:15:00+00:00,0
7140,2002-03-11 09:15:00+00:00,0
7141,2002-03-12 09:15:00+00:00,0
7142,2002-03-13 09:15:00+00:00,0
7143,2002-03-14 09:15:00+00:00,0
7144,2002-03-15 09:15:00+00:00,0
7145,2002-03-18 09:15:00+00:00,0
7146,2002-03-19 09:15:00+00:00,0
7147,2002-03-20 09:15:00+00:00,0
7148,2002-03-21 09:15:00+00:00,0
7149,2002-03-22 09:15:00+00:00,0
7150,2002-03-25 09:15:00+00:00,0
7151,2002-03-26 09:15:00+00:00,0
7152,2002-03-27 09:15:00+00:00,0
7153,2002-03-28 09:15:00+00:00,0
7154,2002-04-01 09:15:00+00:00,0
7155,2002-04-02 09:15:00+00:00,0
7156,2002-04-03 09:15:00+00:00,0
7157,2002-04-04 09:15:00+00:00,0
7158,2002-04-05 09:15:00+00:00,0
7159,2002-04-08 08:15:00+00:00,0
7160,2002-04-09 08:15:00+00:00,0
7161,2002-04-10 08:15:00+00:00,0
7162,2002-04-11 08:15:00+00:00,0
7163,2002-04-12 08:15:00+00:00,0
7164,2002-04-15 08:15:00+00:00,0
7165,2002-04-16 08:15:00+00:00,0
7166,2002-04-17 08:15:00+00:00,0
7167,2002-04-18 08:15:00+00:00,0
7168,2002-04-19 08:15:00+00:00,0
7169,2002-04-22 08:15:00+00:00,0
7170,2002-04-23 08:15:00+00:00,0
7171,2002-04-24 08:15:00+00:00,0
7172,2002-04-25 08:15:00+00:00,0
7173,2002-04-26 08:15:00+00:00,0
7174,2002-04-29 08:15:00+00:00,0
7175,2002-04-30 08:15:00+00:00,0
7176,2002-05-01 08:15:00+00:00,0
7177,2002-05-02 08:15:00+00:00,0
7178,2002-05-03 08:15:00+00:00,0
7179,2002-05-06 08:15:00+00:00,0
7180,2002-05-07 08:15:00+00:00,0
7181,2002-05-08 08:15:00+00:00,0
7182,2002-05-09 08:15:00+00:00,0
7183,2002-05-10 08:15:00+00:00,0
7184,2002-05-13 08:15:00+00:00,0
7185,2002-05-14 08:15:00+00:00,0
7186,2002-05-15 08:15:00+00:00,0
7187,2002-05-16 08:15:00+00:00,0
7188,2002-05-17 08:15:00+00:00,0
7189,2002-05-20 08:15:00+00:00,0
7190,2002-05-21 08:15:00+00:00,0
7191,2002-05-22 08:15:00+00:00,0
7192,2002-05-23 08:15:00+00:00,0
7193,2002-05-24 08:15:00+00:00,0
7194,2002-05-28 08:15:00+00:00,0
7195,2002-05-29 08:15:00+00:00,0
7196,2002-05-30 08:15:00+00:00,0
7197,2002-05-31 08:15:00+00:00,0
7198,2002-06-03 08:15:00+00:00,0
7199,2002-06-04 08:15:00+00:00,0
7200,2002-06-05 08:15:00+00:00,0
7201,2002-06-06 08:15:00+00:00,0
7202,2002-06-07 08:15:00+00:00,0
7203,2002-06-10 08:15:00+00:00,0
7204,2002-06-11 08:15:00+00:00,0
7205,2002-06-12 08:15:00+00:00,0
7206,2002-06-13 08:15:00+00:00,0
7207,2002-06-14 08:15:00+00:00,0
7208,2002-06-17 08:15:00+00:00,0
7209,2002-06-18 08:15:00+00:00,0
7210,2002-06-19 08:15:00+00:00,0
7211,2002-06-20 08:15:00+00:00,0
7212,2002-06-21 08:15:00+00:00,0
7213,2002-06-24 08:15:00+00:00,0
7214,2002-06-25 08:15:00+00:00,0
7215,2002-06-26 08:15:00+00:00,0
7216,2002-06-27 08:15:00+00:00,0
7217,2002-06-28 08:15:00+00:00,0
7218,2002-07-01 08:15:00+00:00,0
7219,2002-07-02 08:15:00+00:00,0
7220,2002-07-03 08:15:00+00:00,0
7221,2002-07-08 08:15:00+00:00,0
7222,2002-07-09 08:15:00+00:00,0
7223,2002-07-10 08:15:00+00:00,0
7224,2002-07-11 08:15:00+00:00,0
7225,2002-07-12 08:15:00+00:00,0
7226,2002-07-15 08:15:00+00:00,0
7227,2002-07-16 08:15:00+00:00,0
7228,2002-07-17 08:15:00+00:00,0
7229,2002-07-18 08:15:00+00:00,0
7230,2002-07-19 08:15:00+00:00,0
7231,2002-07-22 08:15:00+00:00,0
7232,2002-07-23 08:15:00+00:00,0
7233,2002-07-24 08:15:00+00:00,0
7234,2002-07-25 08:15:00+00:00,0
7235,2002-07-26 08:15:00+00:00,0
7236,2002-07-29 08:15:00+00:00,0
7237,2002-07-30 08:15:00+00:00,0
7238,2002-07-31 08:15:00+00:00,0
7239,2002-08-01 08:15:00+00:00,0
7240,2002-08-02 08:15:00+00:00,0
7241,2002-08-05 08:15:00+00:00,0
7242,2002-08-06 08:15:00+00:00,0
7243,2002-08-07 08:15:00+00:00,0
7244,2002-08-08 08:15:00+00:00,0
7245,2002-08-09 08:15:00+00:00,0
7246,2002-08-12 08:15:00+00:00,0
7247,2002-08-13 08:15:00+00:00,0
7248,2002-08-14 08:15:00+00:00,0
7249,2002-08-15 08:15:00+00:00,0
7250,2002-08-16 08:15:00+00:00,0
7251,2002-08-19 08:15:00+00:00,0
7252,2002-08-20 08:15:00+00:00,0
7253,2002-08-21 08:15:00+00:00,0
7254,2002-08-22 08:15:00+00:00,0
7255,2002-08-23 08:15:00+00:00,0
7256,2002-08-26 08:15:00+00:00,0
7257,2002-08-27 08:15:00+00:00,0
7258,2002-08-28 08:15:00+00:00,0
7259,2002-08-29 08:15:00+00:00,0
7260,2002-08-30 08:15:00+00:00,0
7261,2002-09-03 08:15:00+00:00,0
7262,2002-09-04 08:15:00+00:00,0
7263,2002-09-05 08:15:00+00:00,0
7264,2002-09-06 08:15:00+00:00,0
7265,2002-09-09 08:15:00+00:00,0
7266,2002-09-10 08:15:00+00:00,0
7267,2002-09-11 08:15:00+00:00,0
7268,2002-09-12 08:15:00+00:00,0
7269,2002-09-13 08:15:00+00:00,0
7270,2002-09-16 08:15:00+00:00,0
7271,2002-09-17 08:15:00+00:00,0
7272,2002-09-18 08:15:00+00:00,0
7273,2002-09-19 08:15:00+00:00,0
7274,2002-09-20 08:15:00+00:00,0
7275,2002-09-23 08:15:00+00:00,0
7276,2002-09-24 08:15:00+00:00,0
7277,2002-09-25 08:15:00+00:00,0
7278,2002-09-26 08:15:00+00:00,0
7279,2002-09-27 08:15:00+00:00,0
7280,2002-09-30 08:15:00+00:00,0
7281,2002-10-01 08:15:00+00:00,0
7282,2002-10-02 08:15:00+00:00,0
7283,2002-10-03 08:15:00+00:00,0
7284,2002-10-04 08:15:00+00:00,0
7285,2002-10-07 08:15:00+00:00,0
7286,2002-10-08 08:15:00+00:00,0
7287,2002-10-09 08:15:00+00:00,0
7288,2002-10-10 08:15:00+00:00,0
7289,2002-10-11 08:15:00+00:00,0
7290,2002-10-14 08:15:00+00:00,0
7291,2002-10-15 08:15:00+00:00,0
7292,2002-10-16 08:15:00+00:00,0
7293,2002-10-17 08:15:00+00:00,0
7294,2002-10-18 08:15:00+00:00,0
7295,2002-10-21 08:15:00+00:00,0
7296,2002-10-22 08:15:00+00:00,0
7297,2002-10-23 08:15:00+00:00,0
7298,2002-10-24 08:15:00+00:00,0
7299,2002-10-25 08:15:00+00:00,0
7300,2002-10-28 09:15:00+00:00,0
7301,2002-10-29 09:15:00+00:00,0
7302,2002-10-30 09:15:00+00:00,0
7303,2002-10-31 09:15:00+00:00,0
7304,2002-11-01 09:15:00+00:00,0
7305,2002-11-04 09:15:00+00:00,0
7306,2002-11-05 09:15:00+00:00,0
7307,2002-11-06 09:15:00+00:00,0
7308,2002-11-07 09:15:00+00:00,0
7309,2002-11-08 09:15:00+00:00,0
7310,2002-11-11 09:15:00+00:00,0
7311,2002-11-12 09:15:00+00:00,0
7312,2002-11-13 09:15:00+00:00,0
7313,2002-11-14 09:15:00+00:00,0
7314,2002-11-15 09:15:00+00:00,0
7315,2002-11-18 09:15:00+00:00,0
7316,2002-11-19 09:15:00+00:00,0
7317,2002-11-20 09:15:00+00:00,0
7318,2002-11-21 09:15:00+00:00,0
7319,2002-11-22 09:15:00+00:00,0
7320,2002-11-25 09:15:00+00:00,0
7321,2002-11-26 09:15:00+00:00,0
7322,2002-11-27 09:15:00+00:00,0
7323,2002-12-02 09:15:00+00:00,0
7324,2002-12-03 09:15:00+00:00,0
7325,2002-12-04 09:15:00+00:00,0
7326,2002-12-05 09:15:00+00:00,0
7327,2002-12-06 09:15:00+00:00,0
7328,2002-12-09 09:15:00+00:00,0
7329,2002-12-10 09:15:00+00:00,0
7330,2002-12-11 09:15:00+00:00,0
7331,2002-12-12 09:15:00+00:00,0
7332,2002-12-13 09:15:00+00:00,0
7333,2002-12-16 09:15:00+00:00,0
7334,2002-12-17 09:15:00+00:00,0
7335,2002-12-18 09:15:00+00:00,0
7336,2002-12-19 09:15:00+00:00,0
7337,2002-12-20 09:15:00+00:00,0
7338,2002-12-23 09:15:00+00:00,0
7339,2002-12-24 09:15:00+00:00,0
7340,2002-12-27 09:15:00+00:00,0
7341,2002-12-30 09:15:00+00:00,0
7342,2002-12-31 09:15:00+00:00,0
7343,2003-01-02 09:15:00+00:00,0
7344,2003-01-03 09:15:00+00:00,0
7345,2003-01-06 09:15:00+00:00,0
7346,2003-01-07 09:15:00+00:00,0
7347,2003-01-08 09:15:00+00:00,0
7348,2003-01-09 09:15:00+00:00,0
7349,2003-01-10 09:15:00+00:00,0
7350,2003-01-13 09:15:00+00:00,0
7351,2003-01-14 09:15:00+00:00,0
7352,2003-01-15 09:15:00+00:00,0
7353,2003-01-16 09:15:00+00:00,0
7354,2003-01-17 09:15:00+00:00,0
7355,2003-01-21 09:15:00+00:00,0
7356,2003-01-22 09:15:00+00:00,0
7357,2003-01-23 09:15:00+00:00,0
7358,2003-01-24 09:15:00+00:00,0
7359,2003-01-27 09:15:00+00:00,0
7360,2003-01-28 09:15:00+00:00,0
7361,2003-01-29 09:15:00+00:00,0
7362,2003-01-30 09:15:00+00:00,0
7363,2003-01-31 09:15:00+00:00,0
7364,2003-02-03 09:15:00+00:00,0
7365,2003-02-04 09:15:00+00:00,0
7366,2003-02-05 09:15:00+00:00,0
7367,2003-02-06 09:15:00+00:00,0
7368,2003-02-07 09:15:00+00:00,0
7369,2003-02-10 09:15:00+00:00,0
7370,2003-02-11 09:15:00+00:00,0
7371,2003-02-12 09:15:00+00:00,0
7372,2003-02-13 09:15:00+00:00,0
7373,2003-02-14 09:15:00+00:00,0
7374,2003-02-19 09:15:00+00:00,0
7375,2003-02-20 09:15:00+00:00,0
7376,2003-02-21 09:15:00+00:00,0
7377,2003-02-24 09:15:00+00:00,0
7378,2003-02-25 09:15:00+00:00,0
7379,2003-02-26 09:15:00+00:00,0
7380,2003-02-27 09:15:00+00:00,0
7381,2003-02-28 09:15:00+00:00,0
7382,2003-03-03 09:15:00+00:00,0
7383,2003-03-04 09:15:00+00:00,0
7384,2003-03-05 09:15:00+00:00,0
7385,2003-03-06 09:15:00+00:00,0
7386,2003-03-07 09:15:00+00:00,0
7387,2003-03-10 09:15:00+00:00,0
7388,2003-03-11 09:15:00+00:00,0
7389,2003-03-12 09:15:00+00:00,0
7390,2003-03-13 09:15:00+00:00,0
7391,2003-03-14 09:15:00+00:00,0
7392,2003-03-17 09:15:00+00:00,0
7393,2003-03-18 09:15:00+00:00,0
7394,2003-03-19 09:15:00+00:00,0
7395,2003-03-20 09:15:00+00:00,0
7396,2003-03-21 09:15:00+00:00,0
7397,2003-03-24 09:15:00+00:00,0
7398,2003-03-25 09:15:00+00:00,0
7399,2003-03-26 09:15:00+00:00,0
7400,2003-03-27 09:15:00+00:00,0
7401,2003-03-28 09:15:00+00:00,0
7402,2003-03-31 09:15:00+00:00,0
7403,2003-04-01 09:15:00+00:00,0
7404,2003-04-02 09:15:00+00:00,0
7405,2003-04-03 09:15:00+00:00,0
7406,2003-04-04 09:15:00+00:00,0
7407,2003-04-07 08:15:00+00:00,0
7408,2003-04-08 08:15:00+00:00,0
7409,2003-04-09 08:15:00+00:00,0
7410,2003-04-10 08:15:00+00:00,0
7411,2003-04-11 08:15:00+00:00,0
7412,2003-04-14 08:15:00+00:00,0
7413,2003-04-15 08:15:00+00:00,0
7414,2003-04-16 08:15:00+00:00,0
7415,2003-04-17 08:15:00+00:00,0
7416,2003-04-21 08:15:00+00:00,0
7417,2003-04-22 08:15:00+00:00,0
7418,2003-04-23 08:15:00+00:00,0
7419,2003-04-24 08:15:00+00:00,0
7420,2003-04-25 08:15:00+00:00,0
7421,2003-04-28 08:15:00+00:00,0
7422,2003-04-29 08:15:00+00:00,0
7423,2003-04-30 08:15:00+00:00,0
7424,2003-05-01 08:15:00+00:00,0
7425,2003-05-02 08:15:00+00:00,0
7426,2003-05-05 08:15:00+00:00,0
7427,2003-05-06 08:15:00+00:00,0
7428,2003-05-07 08:15:00+00:00,0
7429,2003-05-08 08:15:00+00:00,0
7430,2003-05-09 08:15:00+00:00,0
7431,2003-05-12 08:15:00+00:00,0
7432,2003-05-13 08:15:00+00:00,0
7433,2003-05-14 08:15:00+00:00,0
7434,2003-05-15 08:15:00+00:00,0
7435,2003-05-16 08:15:00+00:00,0
7436,2003-05-19 08:15:00+00:00,0
7437,2003-05-20 08:15:00+00:00,0
7438,2003-05-21 08:15:00+00:00,0
7439,2003-05-22 08:15:00+00:00,0
7440,2003-05-23 08:15:00+00:00,0
7441,2003-05-27 08:15:00+00:00,0
7442,2003-05-28 08:15:00+00:00,0
7443,2003-05-29 08:15:00+00:00,0
7444,2003-05-30 08:15:00+00:00,0
7445,2003-06-02 08:15:00+00:00,0
7446,2003-06-03 08:15:00+00:00,0
7447,2003-06-04 08:15:00+00:00,0
7448,2003-06-05 08:15:00+00:00,0
7449,2003-06-06 08:15:00+00:00,0
7450,2003-06-09 08:15:00+00:00,0
7451,2003-06-10 08:15:00+00:00,0
7452,2003-06-11 08:15:00+00:00,0
7453,2003-06-12 08:15:00+00:00,0
7454,2003-06-13 08:15:00+00:00,0
7455,2003-06-16 08:15:00+00:00,0
7456,2003-06-17 08:15:00+00:00,0
7457,2003-06-18 08:15:00+00:00,0
7458,2003-06-19 08:15:00+00:00,0
7459,2003-06-20 08:15:00+00:00,0
7460,2003-06-23 08:15:00+00:00,0
7461,2003-06-24 08:15:00+00:00,0
7462,2003-06-25 08:15:00+00:00,0
7463,2003-06-26 08:15:00+00:00,0
7464,2003-06-27 08:15:00+00:00,0
7465,2003-06-30 08:15:00+00:00,0
7466,2003-07-01 08:15:00+00:00,0
7467,2003-07-02 08:15:00+00:00,0
7468,2003-07-03 08:15:00+00:00,0
7469,2003-07-07 08:15:00+00:00,0
7470,2003-07-08 08:15:00+00:00,0
7471,2003-07-09 08:15:00+00:00,0
7472,2003-07-10 08:15:00+00:00,0
7473,2003-07-11 08:15:00+00:00,0
7474,2003-07-14 08:15:00+00:00,0
7475,2003-07-15 08:15:00+00:00,0
7476,2003-07-16 08:15:00+00:00,0
7477,2003-07-17 08:15:00+00:00,0
7478,2003-07-18 08:15:00+00:00,0
7479,2003-07-21 08:15:00+00:00,0
7480,2003-07-22 08:15:00+00:00,0
7481,2003-07-23 08:15:00+00:00,0
7482,2003-07-24 08:15:00+00:00,0
7483,2003-07-25 08:15:00+00:00,0
7484,2003-07-28 08:15:00+00:00,0
7485,2003-07-29 08:15:00+00:00,0
7486,2003-07-30 08:15:00+00:00,0
7487,2003-07-31 08:15:00+00:00,0
7488,2003-08-01 08:15:00+00:00,0
7489,2003-08-04 08:15:00+00:00,0
7490,2003-08-05 08:15:00+00:00,0
7491,2003-08-06 08:15:00+00:00,0
7492,2003-08-07 08:15:00+00:00,0
7493,2003-08-08 08:15:00+00:00,0
7494,2003-08-11 08:15:00+00:00,0
7495,2003-08-12 08:15:00+00:00,0
7496,2003-08-13 08:15:00+00:00,0
7497,2003-08-14 08:15:00+00:00,0
7498,2003-08-15 08:15:00+00:00,0
7499,2003-08-18 08:15:00+00:00,0
7500,2003-08-19 08:15:00+00:00,0
7501,2003-08-20 08:15:00+00:00,0
7502,2003-08-21 08:15:00+00:00,0
7503,2003-08-22 08:15:00+00:00,0
7504,2003-08-25 08:15:00+00:00,0
7505,2003-08-26 08:15:00+00:00,0
7506,2003-08-27 08:15:00+00:00,0
7507,2003-08-28 08:15:00+00:00,0
7508,2003-08-29 08:15:00+00:00,0
7509,2003-09-02 08:15:00+00:00,0
7510,2003-09-03 08:15:00+00:00,0
7511,2003-09-04 08:15:00+00:00,0
7512,2003-09-05 08:15:00+00:00,0
7513,2003-09-08 08:15:00+00:00,0
7514,2003-09-09 08:15:00+00:00,0
7515,2003-09-10 08:15:00+00:00,0
7516,2003-09-11 08:15:00+00:00,0
7517,2003-09-12 08:15:00+00:00,0
7518,2003-09-15 08:15:00+00:00,0
7519,2003-09-16 08:15:00+00:00,0
7520,2003-09-17 08:15:00+00:00,0
7521,2003-09-18 08:15:00+00:00,0
7522,2003-09-19 08:15:00+00:00,0
7523,2003-09-22 08:15:00+00:00,0
7524,2003-09-23 08:15:00+00:00,0
7525,2003-09-24 08:15:00+00:00,0
7526,2003-09-25 08:15:00+00:00,0
7527,2003-09-26 08:15:00+00:00,0
7528,2003-09-29 08:15:00+00:00,0
7529,2003-09-30 08:15:00+00:00,0
7530,2003-10-01 08:15:00+00:00,0
7531,2003-10-02 08:15:00+00:00,0
7532,2003-10-03 08:15:00+00:00,0
7533,2003-10-06 08:15:00+00:00,0
7534,2003-10-07 08:15:00+00:00,0
7535,2003-10-08 08:15:00+00:00,0
7536,2003-10-09 08:15:00+00:00,0
7537,2003-10-10 08:15:00+00:00,0
7538,2003-10-13 08:15:00+00:00,0
7539,2003-10-14 08:15:00+00:00,0
7540,2003-10-15 08:15:00+00:00,0
7541,2003-10-16 08:15:00+00:00,0
7542,2003-10-17 08:15:00+00:00,0
7543,2003-10-20 08:15:00+00:00,0
7544,2003-10-21 08:15:00+00:00,0
7545,2003-10-22 08:15:00+00:00,0
7546,2003-10-23 08:15:00+00:00,0
7547,2003-10-24 08:15:00+00:00,0
7548,2003-10-27 09:15:00+00:00,0
7549,2003-10-28 09:15:00+00:00,0
7550,2003-10-29 09:15:00+00:00,0
7551,2003-10-30 09:15:00+00:00,0
7552,2003-10-31 09:15:00+00:00,0
7553,2003-11-03 09:15:00+00:00,0
7554,2003-11-04 09:15:00+00:00,0
7555,2003-11-05 09:15:00+00:00,0
7556,2003-11-06 09:15:00+00:00,0
7557,2003-11-07 09:15:00+00:00,0
7558,2003-11-10 09:15:00+00:00,0
7559,2003-11-11 09:15:00+00:00,0
7560,2003-11-12 09:15:00+00:00,0
7561,2003-11-13 09:15:00+00:00,0
7562,2003-11-14 09:15:00+00:00,0
7563,2003-11-17 09:15:00+00:00,0
7564,2003-11-18 09:15:00+00:00,0
7565,2003-11-19 09:15:00+00:00,0
7566,2003-11-20 09:15:00+00:00,0
7567,2003-11-21 09:15:00+00:00,0
7568,2003-11-24 09:15:00+00:00,0
7569,2003-11-25 09:15:00+00:00,0
7570,2003-11-26 09:15:00+00:00,0
7571,2003-12-01 09:15:00+00:00,0
7572,2003-12-02 09:15:00+00:00,0
7573,2003-12-03 09:15:00+00:00,0
7574,2003-12-04 09:15:00+00:00,0
7575,2003-12-05 09:15:00+00:00,0
7576,2003-12-08 09:15:00+00:00,0
7577,2003-12-09 09:15:00+00:00,0
7578,2003-12-10 09:15:00+00:00,0
7579,2003-12-11 09:15:00+00:00,0
7580,2003-12-12 09:15:00+00:00,0
7581,2003-12-15 09:15:00+00:00,0
7582,2003-12-16 09:15:00+00:00,0
7583,2003-12-17 09:15:00+00:00,0
7584,2003-12-18 09:15:00+00:00,0
7585,2003-12-19 09:15:00+00:00,0
7586,2003-12-22 09:15:00+00:00,0
7587,2003-12-23 09:15:00+00:00,0
7588,2003-12-24 09:15:00+00:00,0
7589,2003-12-29 09:15:00+00:00,0
7590,2003-12-30 09:15:00+00:00,0
7591,2003-12-31 09:15:00+00:00,0
7592,2004-01-05 09:15:00+00:00,0
7593,2004-01-06 09:15:00+00:00,0
7594,2004-01-07 09:15:00+00:00,0
7595,2004-01-08 09:15:00+00:00,0
7596,2004-01-09 09:15:00+00:00,0
7597,2004-01-12 09:15:00+00:00,0
7598,2004-01-13 09:15:00+00:00,0
7599,2004-01-14 09:15:00+00:00,0
7600,2004-01-15 09:15:00+00:00,0
7601,2004-01-16 09:15:00+00:00,0
7602,2004-01-20 09:15:00+00:00,0
7603,2004-01-21 09:15:00+00:00,0
7604,2004-01-22 09:15:00+00:00,0
7605,2004-01-23 09:15:00+00:00,0
7606,2004-01-26 09:15:00+00:00,0
7607,2004-01-27 09:15:00+00:00,0
7608,2004-01-28 09:15:00+00:00,0
7609,2004-01-29 09:15:00+00:00,0
7610,2004-01-30 09:15:00+00:00,0
7611,2004-02-02 09:15:00+00:00,0
7612,2004-02-03 09:15:00+00:00,0
7613,2004-02-04 09:15:00+00:00,0
7614,2004-02-05 09:15:00+00:00,0
7615,2004-02-06 09:15:00+00:00,0
7616,2004-02-09 09:15:00+00:00,0
7617,2004-02-10 09:15:00+00:00,0
7618,2004-02-11 09:15:00+00:00,0
7619,2004-02-12 09:15:00+00:00,0
7620,2004-02-13 09:15:00+00:00,0
7621,2004-02-17 09:15:00+00:00,0
7622,2004-02-18 09:15:00+00:00,0
7623,2004-02-19 09:15:00+00:00,0
7624,2004-02-20 09:15:00+00:00,0
7625,2004-02-23 09:15:00+00:00,0
7626,2004-02-24 09:15:00+00:00,0
7627,2004-02-25 09:15:00+00:00,0
7628,2004-02-26 09:15:00+00:00,0
7629,2004-02-27 09:15:00+00:00,0
7630,2004-03-01 09:15:00+00:00,0
7631,2004-03-02 09:15:00+00:00,0
7632,2004-03-03 09:15:00+00:00,0
7633,2004-03-04 09:15:00+00:00,0
7634,2004-03-05 09:15:00+00:00,0
7635,2004-03-08 09:15:00+00:00,0
7636,2004-03-09 09:15:00+00:00,0
7637,2004-03-10 09:15:00+00:00,0
7638,2004-03-11 09:15:00+00:00,0
7639,2004-03-12 09:15:00+00:00,0
7640,2004-03-15 09:15:00+00:00,0
7641,2004-03-16 09:15:00+00:00,0
7642,2004-03-17 09:15:00+00:00,0
7643,2004-03-18 09:15:00+00:00,0
7644,2004-03-19 09:15:00+00:00,0
7645,2004-03-22 09:15:00+00:00,0
7646,2004-03-23 09:15:00+00:00,0
7647,2004-03-24 09:15:00+00:00,0
7648,2004-03-25 09:15:00+00:00,0
7649,2004-03-26 09:15:00+00:00,0
7650,2004-03-29 09:15:00+00:00,0
7651,2004-03-30 09:15:00+00:00,0
7652,2004-03-31 09:15:00+00:00,0
7653,2004-04-01 09:15:00+00:00,0
7654,2004-04-02 09:15:00+00:00,0
7655,2004-04-05 08:15:00+00:00,0
7656,2004-04-06 08:15:00+00:00,0
7657,2004-04-07 08:15:00+00:00,0
7658,2004-04-08 08:15:00+00:00,0
7659,2004-04-12 08:15:00+00:00,0
7660,2004-04-13 08:15:00+00:00,0
7661,2004-04-14 08:15:00+00:00,0
7662,2004-04-15 08:15:00+00:00,0
7663,2004-04-16 08:15:00+00:00,0
7664,2004-04-19 08:15:00+00:00,0
7665,2004-04-20 08:15:00+00:00,0
7666,2004-04-21 08:15:00+00:00,0
7667,2004-04-22 08:15:00+00:00,0
7668,2004-04-23 08:15:00+00:00,0
7669,2004-04-26 08:15:00+00:00,0
7670,2004-04-27 08:15:00+00:00,0
7671,2004-04-28 08:15:00+00:00,0
7672,2004-04-29 08:15:00+00:00,0
7673,2004-04-30 08:15:00+00:00,0
7674,2004-05-03 08:15:00+00:00,0
7675,2004-05-04 08:15:00+00:00,0
7676,2004-05-05 08:15:00+00:00,0
7677,2004-05-06 08:15:00+00:00,0
7678,2004-05-07 08:15:00+00:00,0
